,1,2,3,4,5,6,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
6006,-0.0016949152542371504,-0.0016896928734718708,-0.0017001700170017342,-0.0036922462828061775,106920.0,1,0.0004380525788292289,1.0,-0.0016949152542371504,0.9983050847457628,-0.0016949152542371504,0,1.0,-0.0016949152542371504,0.9983050847457628,-0.0016949152542371504,0.0,1.0,-0.0016949152542371504,0.9983050847457628,-0.0016949152542371504,0.0,1.0,-0.0016949152542371504,0.9983050847457628,-0.0016949152542371504,0.0,1.0,-0.0016949152542371504,0.9983050847457628,-0.0016949152542371504,0.0,1,1,1,1,1
6007,-0.005792469789273946,-0.005774591796097073,-0.0058104588258866,-0.004006410256410242,98743.0,2,1.661270835029427e-05,1.0,-0.005792469789273946,0.9925224327018944,-0.007487385043511097,0,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0,1,1,1,1
6008,-0.0023103967855350183,-0.002303224514320079,-0.0023176138653768774,-0.0009050683829443518,96170.0,3,-0.0002006009453907609,-1.0,0.0023103967855350183,0.9948155533399804,-0.005176988257976078,1,-1.0,0.0023103967855350183,1.000611565604543,0.0006154815312978679,1.0,-1.0,0.0023103967855350183,1.000611565604543,0.0006154815312978679,1.0,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,1,1,1,0,0
6009,0.000604107933950937,0.0006022282445046212,0.0006059993940006336,-0.0007045797684952504,94601.0,4,0.00012550181418191642,1.0,0.000604107933950937,0.9954165293085708,-0.0045728803240251414,1,1.0,0.000604107933950937,1.0012160429901276,0.0012195894652488048,1.0,1.0,0.000604107933950937,1.0012160429901276,0.0012195894652488048,1.0,0.0,0.0,0.9983050847457628,-0.0016949152542371504,,0.0,0.0,0.9983050847457628,-0.0016949152542371504,,1,1,1,0,0
6010,-0.001911853491648241,-0.0019059083157789702,-0.001917835873624707,-0.004633360193392444,76475.0,0,3.804240577665041e-06,1.0,-0.001911853491648241,0.9935134387413679,-0.0064847338156733825,0,0.0,-0.0,1.0012160429901276,0.0012195894652488048,,0.0,-0.0,1.0012160429901276,0.0012195894652488048,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0,1,1,0,0
6011,-0.007460429478778119,-0.007437185929648149,-0.007483818770226525,-0.001416717263711731,81855.0,1,4.998163058189675e-05,1.0,-0.007460429478778119,0.9861014017954196,-0.013945163294451501,0,0.0,-0.0,1.0012160429901276,0.0012195894652488048,,0.0,-0.0,1.0012160429901276,0.0012195894652488048,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0,0,0,0,0
6012,0.0046724225495173854,0.0046577561765897,0.004687181577338384,0.00060802594244036,110399.0,2,-0.00010109815775649622,-1.0,-0.0046724225495173854,0.98149391936956,-0.018617585843968887,0,-1.0,-0.0046724225495173854,0.9965379385739219,-0.0034528330842685806,0.0,0.0,0.0,1.0012160429901276,0.0012195894652488048,,0.0,0.0,0.9983050847457628,-0.0016949152542371504,,0.0,0.0,0.9983050847457628,-0.0016949152542371504,,1,1,0,0,0
6013,-0.0035385704175512345,-0.0035275146139890357,-0.003549695740365011,-0.0014178651002634268,91412.0,3,3.898034628946334e-05,1.0,-0.0035385704175512345,0.9780208340214724,-0.02215615626152012,0,0.0,-0.0,0.9965379385739219,-0.0034528330842685806,,0.0,-0.0,1.0012160429901276,0.0012195894652488048,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,1,1,0,0,0
6014,0.0008116883116884299,0.0008091433195105413,0.0008142493638676473,-0.004868154158215066,103175.0,4,-0.00026052273460663855,-1.0,-0.0008116883116884299,0.9772269859419095,-0.02296784457320855,0,-1.0,-0.0008116883116884299,0.9957290603770274,-0.0042645213959570105,0.0,-1.0,-0.0008116883116884299,1.0004033676305575,0.00040790115356037493,0.0,-1.0,-0.0008116883116884299,0.9974947721769756,-0.0025066035659255803,0.0,0.0,0.0,0.9983050847457628,-0.0016949152542371504,,1,1,1,1,0
6015,-0.010543390105433925,-0.010510358767054195,-0.010576629716261499,-0.0049938850387281075,116911.0,0,0.0002582212327979505,1.0,-0.010543390105433925,0.9669237006075665,-0.033511234678642476,0,1.0,-0.010543390105433925,0.9852307004541552,-0.014807911501390936,0.0,1.0,-0.010543390105433925,0.9898557246628387,-0.01013548895187355,0.0,1.0,-0.010543390105433925,0.9869777956657828,-0.013049993671359505,0.0,0.0,-0.0,0.9983050847457628,-0.0016949152542371504,,1,1,1,1,0
