,1,2,3,4,5,6,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
6006,-0.0046114825916532265,-0.004595060310166543,-0.0046280226773111055,-0.004622140050843382,107110.0,1,-0.00034389024949632585,-1.0,0.0046114825916532265,1.0046114825916532,0.0046114825916532265,1,-1.0,0.0046114825916532265,1.0046114825916532,0.0046114825916532265,1.0,-1.0,0.0046114825916532265,1.0046114825916532,0.0046114825916532265,1.0,0.0,-0.0,1.0,-0.0,,0.0,-0.0,1.0,-0.0,,1,1,1,1,1
6007,-0.0046328468844103465,-0.004616272360069229,-0.004649540857840306,-0.0006965405154399917,121369.0,2,8.721127233002335e-05,1.0,-0.0046328468844103465,0.9999572714144856,-2.136429275712004e-05,0,0.0,-0.0,1.0046114825916532,0.0046114825916532265,,0.0,-0.0,1.0046114825916532,0.0046114825916532265,,0.0,-0.0,1.0,-0.0,,0.0,-0.0,1.0,-0.0,,1,1,1,0,0
6008,0.0031417267861297837,0.00313043478260866,0.003153100548873189,-0.0006970260223049252,109564.0,3,0.0003027429629582912,1.0,0.0031417267861297837,1.0030988639590739,0.0031203624933726637,1,1.0,0.0031417267861297837,1.007767697396165,0.00775320937778301,1.0,1.0,0.0031417267861297837,1.007767697396165,0.00775320937778301,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,,0,1,1,0,0
6009,-0.0042918454935620964,-0.0042764678687008395,-0.004307334109429739,-0.001743780516158977,104632.0,4,0.0005510578048415482,1.0,-0.0042918454935620964,0.9987937186201938,-0.0011714830001894327,0,1.0,-0.0042918454935620964,1.0034425141455376,0.003461363884220914,0.0,1.0,-0.0042918454935620964,1.0034425141455376,0.003461363884220914,0.0,1.0,-0.0042918454935620964,0.9957081545064379,-0.0042918454935620964,0.0,0.0,-0.0,1.0,0.0,,0,0,0,1,0
6010,0.0006989748369059523,0.0006964596633778353,0.000701508242721971,0.002212647024572023,100706.0,0,-0.00014011071471031755,-1.0,-0.0006989748369059523,0.9980955869436186,-0.001870457837095385,0,-1.0,-0.0006989748369059523,1.0027411330778682,0.0027623890473149615,0.0,0.0,0.0,1.0034425141455376,0.003461363884220914,,0.0,0.0,0.9957081545064379,-0.0042918454935620964,,0.0,0.0,1.0,0.0,,1,1,1,1,0
6011,0.0037252619324794622,0.003711866372810624,0.003738754527398136,0.0016267720195211055,85631.0,1,-1.7993634173762985e-05,-1.0,-0.0037252619324794622,0.9943774194486017,-0.005595719769574847,0,0.0,0.0,1.0027411330778682,0.0027623890473149615,,0.0,0.0,1.0034425141455376,0.003461363884220914,,0.0,0.0,0.9957081545064379,-0.0042918454935620964,,0.0,0.0,1.0,0.0,,0,1,0,0,0
6012,-0.0005799118533982295,-0.0005778342771292078,-0.0005820044232335286,-0.009048723897911892,127181.0,2,-9.561681508785114e-05,-1.0,0.0005799118533982295,0.9949540707008915,-0.005015807916176618,1,0.0,-0.0,1.0027411330778682,0.0027623890473149615,,0.0,-0.0,1.0034425141455376,0.003461363884220914,,0.0,-0.0,0.9957081545064379,-0.0042918454935620964,,0.0,-0.0,1.0,0.0,,0,0,0,0,0
6013,-0.017407450388766454,-0.017345050878815882,-0.017470300489168422,-0.002341372044017742,104944.0,3,-0.0007560019730590284,-1.0,0.017407450388766454,1.0122736843257185,0.012391642472589837,1,-1.0,0.017407450388766454,1.0201962996046967,0.020169839436081416,1.0,-1.0,0.017407450388766454,1.0209098899285052,0.020868814272987368,1.0,-1.0,0.017407450388766454,1.013040894807699,0.013115604895204358,1.0,0.0,-0.0,1.0,0.0,,0,1,1,1,0
6014,0.01287350891697181,0.012826547422922996,0.012920815552394549,0.0061018540248769515,93362.0,4,0.0008712233975529671,1.0,0.01287350891697181,1.0253051986273016,0.025265151389561646,1,1.0,0.01287350891697181,1.0333298057647193,0.033043348353053226,1.0,1.0,0.01287350891697181,1.0340525824999245,0.03374232318995918,1.0,1.0,0.01287350891697181,1.026082285800263,0.025989113812176168,1.0,1.0,0.01287350891697181,1.0128735089169718,0.01287350891697181,1.0,1,1,1,1,1
6015,-0.0003498134328359104,-0.0003485535029627007,-0.0003510825043886445,-0.0041987403778867005,105917.0,0,0.00032512974576093256,1.0,-0.0003498134328359104,1.0249465330960652,0.024915337956725736,0,1.0,-0.0003498134328359104,1.0329683331181132,0.032693534920217315,0.0,1.0,-0.0003498134328359104,1.0336908570163073,0.03339250975712327,0.0,0.0,-0.0,1.026082285800263,0.025989113812176168,,0.0,-0.0,1.0128735089169718,0.01287350891697181,,0,0,0,1,1
