,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
3288,-0.015537768597412294,-0.008129474940334225,-0.0005011158568207774,0.004567775679209518,1,0,0,0,0.0022234574763755344,-0.0033672610392592173,-0.0023681914495824463,-0.01655756378058648,0.003894839337877265,-7.568876778651923e-05,-0.015537768597412294,0.001982919406145811,1.0,-0.015537768597412294,1.1385648807871989,0.18134475437058817,0,1.0,-0.015537768597412294,1.2886989760404854,0.2948553485119062,0.0,1.0,-0.015537768597412294,1.2745244461349758,0.27414778404159,0.0,1.0,-0.015537768597412294,1.3906452174354302,0.3493867114467917,0.0,0.0,-0.0,1.0506525677335696,0.05578608547995478,,1,1,1,1,0
3289,0.007739965146843719,0.00010411424803491443,-0.0068092647976166765,-0.012541868900445952,0,1,0,0,-0.015529672767609526,0.003148276126852423,0.00018740629685165544,0.0003697992617970325,-0.0015087832740596774,0.00818762142658902,0.007739965146843719,-0.00020356157619971782,-1.0,-0.007739965146843719,1.1297524282924856,0.17360478922374445,0,0.0,0.0,1.2886989760404854,0.2948553485119062,,0.0,0.0,1.2745244461349758,0.27414778404159,,0.0,0.0,1.3906452174354302,0.3493867114467917,,0.0,0.0,1.0506525677335696,0.05578608547995478,,1,1,1,1,0
3290,-0.011480292646250834,-0.00873890286573542,-0.0031520928840182982,-0.003151857428248417,0,0,1,0,0.0016901408450704647,-0.006200244947948574,-0.003809880707013935,-0.014326167924449296,0.0064759848893685135,-0.0008133641994620966,-0.011480292646250834,-0.0013725792523473501,-1.0,0.011480292646250834,1.142722316787096,0.18508508186999528,1,-1.0,0.011480292646250834,1.3034936174183542,0.30633564115815703,1.0,-1.0,0.011480292646250834,1.2891563597614062,0.28562807668784085,1.0,-1.0,0.011480292646250834,1.4066102314986983,0.3608670040930425,1.0,0.0,-0.0,1.0506525677335696,0.05578608547995478,,0,1,1,1,0
3291,-0.0026328106716592137,0.002123761625260956,0.00342703708501646,0.004907290411683585,0,0,0,1,0.03374578177727794,-0.0010783332049604244,0.005329153605015735,-0.0024483441834135533,0.0,-0.0008265497808392919,-0.0026328106716592137,0.0017598167760297656,1.0,-0.0026328106716592137,1.1397137452767157,0.18245227119833607,0,1.0,-0.0026328106716592137,1.3000617655119755,0.3037028304864978,0.0,1.0,-0.0026328106716592137,1.285762255139989,0.28299526601618163,0.0,1.0,-0.0026328106716592137,1.4029068930703434,0.3582341934213833,0.0,0.0,-0.0,1.0506525677335696,0.05578608547995478,,1,1,1,1,0
3292,0.004681175573414631,0.0003609729968909736,-0.0021419182198018083,0.0004093806655358634,0,0,0,0,-0.030467899891186256,-0.002158994525406688,0.005176177112566238,0.002291202633109668,0.002359249329758617,0.00691868043718058,0.004681175573414631,8.51542572490871e-05,1.0,0.004681175573414631,1.1450489454217898,0.1871334467717507,1,0.0,0.0,1.3000617655119755,0.3037028304864978,,0.0,0.0,1.285762255139989,0.28299526601618163,,0.0,0.0,1.4029068930703434,0.3582341934213833,,0.0,0.0,1.0506525677335696,0.05578608547995478,,0,1,1,1,0
3293,0.00098675759628164,-0.0007973460598301729,0.0030227648300722443,-0.0011107213843095654,1,0,0,0,0.0,-0.0013136542771038373,-0.0021714852959423547,0.0,0.0006419171926821399,-0.008016331408086108,0.00098675759628164,0.0015809928299859166,1.0,0.00098675759628164,1.146178831166799,0.18812020436803234,1,1.0,0.00098675759628164,1.3013446113347298,0.30468958808277946,1.0,1.0,0.00098675759628164,1.2870309908122606,0.2839820236124633,1.0,1.0,0.00098675759628164,1.4042912221039565,0.35922095101766494,1.0,0.0,0.0,1.0506525677335696,0.05578608547995478,,0,1,1,1,0
3294,-0.0030623494344861335,-0.001188236459055303,0.0012195336456435335,0.0006788786796978474,0,1,0,0,0.0,-0.001702259362426517,-0.0032332276316607844,0.0,0.0010691756655618612,0.000828188525824558,-0.0030623494344861335,0.0010437177261337638,1.0,-0.0030623494344861335,1.1426688310713555,0.1850578549335462,0,1.0,-0.0030623494344861335,1.2973594394001373,0.3016272386482933,0.0,1.0,-0.0030623494344861335,1.2830896521853805,0.28091967417797714,0.0,0.0,-0.0,1.4042912221039565,0.35922095101766494,,0.0,-0.0,1.0506525677335696,0.05578608547995478,,0,0,0,1,0
3295,0.0009888129563753179,0.006321473766467189,0.0016396802623488416,0.0057607055548407615,0,0,1,0,-0.02918069584736238,0.004960471244768172,0.0031813361611876534,-0.0014013036370199572,-0.004806151874399256,-0.002194137265227325,0.0009888129563753179,-0.0011890173191204667,-1.0,-0.0009888129563753179,1.141538945326346,0.1840690419771709,0,-1.0,-0.0009888129563753179,1.2960765935773826,0.300638425691918,0.0,-1.0,-0.0009888129563753179,1.2818209165131085,0.2799308612216018,0.0,0.0,0.0,1.4042912221039565,0.35922095101766494,,0.0,0.0,1.0506525677335696,0.05578608547995478,,1,1,1,0,0
3296,0.004845657904735123,0.0005099586817567392,0.0016253032827617808,-0.0027213890714132827,0,0,0,1,-0.00867052023121384,-0.0006941230911614582,0.0029225220743687164,0.0008575539160446954,-0.0003219575016097931,0.0027267129914680943,0.004845657904735123,0.0010695353848859668,1.0,0.004845657904735123,1.1470704525403297,0.188914699881906,1,1.0,0.004845657904735123,1.302356937368193,0.30548408359665313,1.0,1.0,0.004845657904735123,1.288032182169665,0.28477651912633695,1.0,0.0,0.0,1.4042912221039565,0.35922095101766494,,0.0,0.0,1.0506525677335696,0.05578608547995478,,1,1,1,0,0
3297,-0.0018207201442614895,-0.006023712576237683,-0.022740671129970913,-0.021906322338384743,0,0,0,0,0.0023323615160348865,-0.0008489619510689828,0.0,0.010897889817306217,-0.00032206119162636604,0.00436090225563901,-0.0018207201442614895,0.0003112608101218939,1.0,-0.0018207201442614895,1.1449819582605023,0.18709397973764452,0,0.0,-0.0,1.302356937368193,0.30548408359665313,,0.0,-0.0,1.288032182169665,0.28477651912633695,,0.0,-0.0,1.4042912221039565,0.35922095101766494,,0.0,-0.0,1.0506525677335696,0.05578608547995478,,0,1,1,0,0
3298,-0.019732279701859645,-0.017644556584368143,-0.0011826049561898255,0.004339894841009606,1,0,0,0,-0.01628853984874945,-0.009809979916576506,-0.006944013888027789,-0.009505530299315557,0.01084621993127155,0.004329490442681161,-0.019732279701859645,0.0031543225049972534,1.0,-0.019732279701859645,1.122388854006523,0.16736170003578488,0,1.0,-0.019732279701859645,1.2766584660083864,0.2857518038947935,0.0,1.0,-0.019732279701859645,1.2626163708860965,0.2650442394244773,0.0,1.0,-0.019732279701859645,1.3765813549265349,0.3394886713158053,0.0,1.0,-0.019732279701859645,1.0299207973975737,0.03605380577809514,0.0,0,1,1,1,1
3299,0.0019439870163069362,0.020535878469359448,0.006541927536491965,0.01830549520994329,0,1,0,0,0.00709639266706108,-0.0018722209220687347,-0.002434912905038278,0.003125839804246189,0.00212472113035167,-0.0035157463196472394,0.0019439870163069362,0.0003111631376668811,1.0,0.0019439870163069362,1.1245707633659594,0.1693056870520918,1,0.0,0.0,1.2766584660083864,0.2857518038947935,,0.0,0.0,1.2626163708860965,0.2650442394244773,,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,0,1,1,1,1
3300,0.014162978082094213,0.006207678223720592,0.011763098328808175,0.0008859977383741668,0,0,1,0,-0.036406341749853244,0.0010160218835482127,0.0008136187257479222,0.006930148613970122,-0.0003180324393089462,0.0019697800827807033,0.014162978082094213,-0.00023109152971301228,-1.0,-0.014162978082094213,1.1086434922926434,0.1551427089699976,0,0.0,0.0,1.2766584660083864,0.2857518038947935,,0.0,0.0,1.2626163708860965,0.2650442394244773,,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,1,0,0,0,0
3301,0.0038379406172297514,0.0018080675628058263,0.0054725988385406765,0.007751441383728519,0,0,0,1,0.021328458257160232,-0.002966895690193594,-0.0006253517603651559,-0.023167888424457495,0.0016967126193001558,-0.005462237153166738,0.0038379406172297514,-0.0006268254946917295,-1.0,-0.0038379406172297514,1.104388584403546,0.15130476835276785,0,-1.0,-0.0038379406172297514,1.2717587266273627,0.28191386327756374,0.0,0.0,0.0,1.2626163708860965,0.2650442394244773,,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,0,1,0,0,0
3302,0.009942825837359504,0.0022026685733396167,0.008374456156743815,0.00019648522604454044,0,0,0,0,-0.04952267303102609,-0.002114330462020253,-0.00018772292096858045,-0.012636362333175777,0.001376243912767361,-0.00581751760893745,0.009942825837359504,0.0012791267363354564,1.0,0.009942825837359504,1.1153693277550385,0.16124759419012735,1,1.0,0.009942825837359504,1.2844036021533607,0.29185668911492324,1.0,1.0,0.009942825837359504,1.2751703455612158,0.2749870652618368,1.0,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,1,1,1,0,0
3303,0.0005539942407681853,-0.0002819202798490794,-0.0008976712669905851,-0.0018026866965188404,1,0,0,0,0.0,-0.002118810327238374,-0.004756540242833895,0.0016768901310297846,0.002325827254466839,-0.0005536959202681047,0.0005539942407681853,0.0013366560451686382,1.0,0.0005539942407681853,1.1159872359389442,0.16180158843089554,1,1.0,0.0005539942407681853,1.2851151543517756,0.2924106833556914,1.0,1.0,0.0005539942407681853,1.275876782588655,0.275541059502605,1.0,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,0,0,0,0,0
3304,-0.004539083993240323,-0.003084732301636084,-0.00446340586850924,-0.0016380822282550112,0,1,0,0,0.005021971123665869,-0.0007077697389117343,-0.0016978996352661202,-0.0030510341628859905,0.0,0.0013975976429705383,-0.004539083993240323,0.0002779969363473356,1.0,-0.004539083993240323,1.1109216761396332,0.15726250443765522,0,0.0,-0.0,1.2851151543517756,0.2924106833556914,,0.0,-0.0,1.275876782588655,0.275541059502605,,0.0,-0.0,1.3765813549265349,0.3394886713158053,,0.0,-0.0,1.0299207973975737,0.03605380577809514,,0,1,1,0,0
3305,0.0007358223829057042,0.0005599718282214283,0.001729318054779272,0.0006551484230057358,0,0,1,0,0.008744534665833914,-0.00047218068780985334,-0.00031496062992120155,-0.0007341983789481699,-0.0007383187427486559,-0.0015088076647430393,0.0007358223829057042,-0.0010137698845937848,-1.0,-0.0007358223829057042,1.1101042351046746,0.1565266820547495,0,-1.0,-0.0007358223829057042,1.2841695378565923,0.2916748609727857,0.0,-1.0,-0.0007358223829057042,1.2749379638941964,0.2748052371196993,0.0,0.0,0.0,1.3765813549265349,0.3394886713158053,,0.0,0.0,1.0299207973975737,0.03605380577809514,,1,1,1,0,0
3306,-0.0019684697463568934,-0.003311793214862635,-0.009143169360791958,-0.005463721008383882,0,0,0,1,-0.003095975232198067,0.0024407526966381266,-0.001890359168241873,-0.013989117150672192,-0.002533248891703699,0.009330965962751625,-0.0019684697463568934,0.0009376250091008842,1.0,-0.0019684697463568934,1.1079190285025684,0.15455821230839262,0,1.0,-0.0019684697463568934,1.2816416889721285,0.2897063912264288,0.0,1.0,-0.0019684697463568934,1.2724282870837889,0.2728367673733424,0.0,0.0,-0.0,1.3765813549265349,0.3394886713158053,,0.0,-0.0,1.0299207973975737,0.03605380577809514,,1,1,1,0,0
3307,-0.0046408288520329855,-0.006240376043439522,0.0004282328648193001,-0.0018351296242353765,0,0,0,0,-0.013664596273291973,0.0036914860194783294,0.0012626262626262985,-0.0015124574851891337,-0.003280423280423217,0.011939516430870656,-0.0046408288520329855,-8.931158663472161e-05,-1.0,0.0046408288520329855,1.1130606910957594,0.1591990411604256,1,0.0,-0.0,1.2816416889721285,0.2897063912264288,,0.0,-0.0,1.2724282870837889,0.2728367673733424,,0.0,-0.0,1.3765813549265349,0.3394886713158053,,0.0,-0.0,1.0299207973975737,0.03605380577809514,,1,1,1,0,0
3308,0.0004953870721460252,0.010735838944940124,0.006063058150239442,0.01027227361601546,1,0,0,0,0.01448362720403007,-0.003051881993896277,0.0018284993694828167,0.009650056156529141,0.003715893406943449,0.003649320067561579,0.0004953870721460252,0.002494370099157095,1.0,0.0004953870721460252,1.1136120869726422,0.15969442823257163,1,1.0,0.0004953870721460252,1.2822765976959687,0.29020177829857485,1.0,1.0,0.0004953870721460252,1.273058631607443,0.2733321544454884,1.0,1.0,0.0004953870721460252,1.3772632955335227,0.3399840583879513,1.0,0.0,0.0,1.0299207973975737,0.03605380577809514,,1,1,1,1,0
3309,0.008347507980520419,4.03432635396328e-05,0.0034795279032493465,-0.001461625119154153,0,1,0,0,0.007448789571694814,0.003061224489795844,0.000944049342312292,0.014929523865282901,-0.003913687328115145,-0.0012161116365912994,0.008347507980520419,0.0010327030904591084,1.0,0.008347507980520419,1.1229079727558504,0.16804193621309205,1,1.0,0.008347507980520419,1.2929804118284705,0.29854928627909527,1.0,1.0,0.008347507980520419,1.2836854986944566,0.28167966242600884,1.0,0.0,0.0,1.3772632955335227,0.3399840583879513,,0.0,0.0,1.0299207973975737,0.03605380577809514,,0,0,0,1,0
3310,-0.0026169692838284853,-0.0020574234373380573,-0.0008944543828264262,-8.678446210996782e-05,0,0,1,0,0.03265557609365355,0.0026606150716019794,0.0012575452716296898,0.0006994418886372422,-0.0018052458320060305,0.0045014020760560935,-0.0026169692838284853,-0.0012245280668139458,-1.0,0.0026169692838284853,1.1258465884291187,0.17065890549692053,1,-1.0,0.0026169692838284853,1.2963641018508174,0.30116625556292376,1.0,-1.0,0.0026169692838284853,1.287044864214636,0.2842966317098373,1.0,0.0,-0.0,1.3772632955335227,0.3399840583879513,,0.0,-0.0,1.0299207973975737,0.03605380577809514,,1,1,1,0,0
