,1,2,3,4,5,6,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
3005,-0.0018832391713746732,-0.0018759379689844424,-0.0018905974287873883,-0.0009425070688029447,86706.0,0,-0.001025695470161736,-1.0,0.0018832391713746732,1.0018832391713746,0.0018832391713746732,1,-1.0,0.0018832391713746732,1.0018832391713746,0.0018832391713746732,1.0,-1.0,0.0018832391713746732,1.0018832391713746,0.0018832391713746732,1.0,-1.0,0.0018832391713746732,1.0018832391713746,0.0018832391713746732,1.0,0.0,-0.0,1.0,-0.0,,1,1,1,1,1
3006,0.0,0.0,0.0,0.003584905660377169,106846.0,1,0.0005164151662029326,1.0,0.0,1.0018832391713746,0.0018832391713746732,0,1.0,0.0,1.0018832391713746,0.0018832391713746732,0.0,1.0,0.0,1.0018832391713746,0.0018832391713746732,0.0,1.0,0.0,1.0018832391713746,0.0018832391713746732,0.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
3007,0.00716981132075456,0.0071419621601303,0.0071978785200150774,0.0013787052704143932,88411.0,2,-0.00026162827271036804,-1.0,-0.00716981132075456,0.9946999253810894,-0.005286572149379887,0,-1.0,-0.00716981132075456,0.9946999253810894,-0.005286572149379887,0.0,-1.0,-0.00716981132075456,0.9946999253810894,-0.005286572149379887,0.0,0.0,0.0,1.0018832391713746,0.0018832391713746732,,0.0,0.0,1.0,0.0,,1,1,1,1,0
3008,-0.004371175221680956,-0.00435431699427713,-0.00438816449348034,0.004380749734025802,103312.0,3,0.0004546299751382321,1.0,-0.004371175221680956,0.9903519177142557,-0.009657747371060843,0,1.0,-0.004371175221680956,0.9903519177142557,-0.009657747371060843,0.0,1.0,-0.004371175221680956,0.9903519177142557,-0.009657747371060843,0.0,0.0,-0.0,1.0018832391713746,0.0018832391713746732,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
3009,0.013171098845960794,0.013120079970011078,0.013222516055912292,0.009159449186865176,102855.0,4,-0.0010245547164231539,-1.0,-0.013171098845960794,0.9773078947137543,-0.022828846217021637,0,-1.0,-0.013171098845960794,0.9773078947137543,-0.022828846217021637,0.0,-1.0,-0.013171098845960794,0.9773078947137543,-0.022828846217021637,0.0,-1.0,-0.013171098845960794,0.988687335996137,-0.01128785967458612,0.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
3010,0.005199950476661996,0.0051800690675876115,0.005219985085756829,0.0011113855272906203,101578.0,0,0.0008568809134885669,1.0,0.005199950476661996,0.9823898473667166,-0.01762889574035964,1,1.0,0.005199950476661996,0.9823898473667166,-0.01762889574035964,1.0,1.0,0.005199950476661996,0.9823898473667166,-0.01762889574035964,1.0,1.0,0.005199950476661996,0.9938284611802198,-0.006087909197924124,1.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
3011,-0.002956029067619159,-0.0029447852760735582,-0.0029673590504450953,-0.006044159368446933,114488.0,1,-0.00026358230388723314,-1.0,0.002956029067619159,0.9852938203112666,-0.014672866672740481,1,-1.0,0.002956029067619159,0.9852938203112666,-0.014672866672740481,1.0,-1.0,0.002956029067619159,0.9852938203112666,-0.014672866672740481,1.0,0.0,-0.0,0.9938284611802198,-0.006087909197924124,,0.0,-0.0,1.0,0.0,,1,1,1,1,0
3012,-0.00914144533662753,-0.00910657149889238,-0.009176587301587213,-0.006142963514519706,89956.0,2,6.006561079630046e-07,1.0,-0.00914144533662753,0.9762868107123742,-0.02381431200936801,0,0.0,-0.0,0.9852938203112666,-0.014672866672740481,,0.0,-0.0,0.9852938203112666,-0.014672866672740481,,0.0,-0.0,0.9938284611802198,-0.006087909197924124,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
3013,-0.0031168183518265336,-0.0031048186785892495,-0.0031289111389237734,0.0010613722919396995,99230.0,3,-0.0004030157870147377,-1.0,0.0031168183518265336,0.9793297193606488,-0.020697493657541477,1,-1.0,0.0031168183518265336,0.9883648021723541,-0.011556048320913948,1.0,-1.0,0.0031168183518265336,0.9883648021723541,-0.011556048320913948,1.0,0.0,-0.0,0.9938284611802198,-0.006087909197924124,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
3014,0.005252626313156483,0.005232340849632422,0.005273069679849307,0.005550704752401048,90792.0,4,-0.0006817151443101466,-1.0,-0.005252626313156483,0.9741856663074789,-0.02595011997069796,0,-1.0,-0.005252626313156483,0.9831732912054659,-0.01680867463407043,0.0,-1.0,-0.005252626313156483,0.9831732912054659,-0.01680867463407043,0.0,-1.0,-0.005252626313156483,0.9886082516542608,-0.011340535511080607,0.0,0.0,0.0,1.0,0.0,,0,0,0,1,0
3015,0.005847225678029311,0.005824761432643433,0.005869863869114589,0.005396018110773504,91493.0,0,0.0004573380865622312,1.0,0.005847225678029311,0.9798819497506801,-0.02010289429266865,1,1.0,0.005847225678029311,0.9889221273197552,-0.01096144895604112,1.0,1.0,0.005847225678029311,0.9889221273197552,-0.01096144895604112,1.0,0.0,0.0,0.9886082516542608,-0.011340535511080607,,0.0,0.0,1.0,0.0,,1,1,1,1,0
3016,0.0049474335188621765,0.00492853622474132,0.004966476285075849,-0.002590993214065418,121385.0,1,-0.00011752248246921226,-1.0,-0.0049474335188621765,0.9750340489479555,-0.025050327811530826,0,0.0,0.0,0.9889221273197552,-0.01096144895604112,,0.0,0.0,0.9889221273197552,-0.01096144895604112,,0.0,0.0,0.9886082516542608,-0.011340535511080607,,0.0,0.0,1.0,0.0,,1,1,1,0,0
3017,-0.010092307692307623,-0.010053948013732161,-0.010130961205831457,-0.004205838693716046,101720.0,2,0.000425615202402696,1.0,-0.010092307692307623,0.9651937053154962,-0.03514263550383845,0,1.0,-0.010092307692307623,0.9789416209271128,-0.021053756648348743,0.0,1.0,-0.010092307692307623,0.9789416209271128,-0.021053756648348743,0.0,0.0,-0.0,0.9886082516542608,-0.011340535511080607,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
