,1,2,3,4,5,6,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
5520,-0.013601639649711172,-0.013523527232308208,-0.013680659670164852,-0.01050656660412752,90440.0,0,-0.00042115364340133965,-1.0,0.013601639649711172,1.0136016396497112,0.013601639649711172,1,-1.0,0.013601639649711172,1.0136016396497112,0.013601639649711172,1.0,-1.0,0.013601639649711172,1.0136016396497112,0.013601639649711172,1.0,-1.0,0.013601639649711172,1.0136016396497112,0.013601639649711172,1.0,0.0,-0.0,1.0,-0.0,,1,1,1,1,1
5521,-0.0075557234605213575,-0.007511737089201831,-0.007600228006840237,-0.00455062571103515,97655.0,1,-0.00038421768113039434,-1.0,0.0075557234605213575,1.0212601333380353,0.02115736311023253,1,-1.0,0.0075557234605213575,1.0212601333380353,0.02115736311023253,1.0,-1.0,0.0075557234605213575,1.0212601333380353,0.02115736311023253,1.0,-1.0,0.0075557234605213575,1.0212601333380353,0.02115736311023253,1.0,0.0,-0.0,1.0,-0.0,,0,0,0,0,0
5522,-0.0013323182337265926,-0.0013245033112581073,-0.0013402259237986769,0.0003809523809523707,99655.0,2,0.000433271168731153,1.0,-0.0013323182337265926,1.019899489841011,0.019825044876505937,0,1.0,-0.0013323182337265926,1.019899489841011,0.019825044876505937,0.0,1.0,-0.0013323182337265926,1.019899489841011,0.019825044876505937,0.0,1.0,-0.0013323182337265926,1.019899489841011,0.019825044876505937,0.0,0.0,-0.0,1.0,-0.0,,1,1,1,1,0
5523,0.0017152658662091813,0.0017051913603636226,0.0017254601226994737,-0.0019040365575019313,88385.0,3,0.00016347781638614833,1.0,0.0017152658662091813,1.0216488886228994,0.02154031074271512,1,1.0,0.0017152658662091813,1.0216488886228994,0.02154031074271512,1.0,1.0,0.0017152658662091813,1.0216488886228994,0.02154031074271512,1.0,0.0,0.0,1.019899489841011,0.019825044876505937,,0.0,0.0,1.0,0.0,,0,0,0,1,0
5524,-0.0053272450532723115,-0.00529600907887251,-0.0053588516746410075,-0.006676840900419534,110296.0,4,-0.00016411520482506603,-1.0,0.0053272450532723115,1.0270914626109968,0.02686755579598743,1,-1.0,0.0053272450532723115,1.0270914626109968,0.02686755579598743,1.0,-1.0,0.0053272450532723115,1.0270914626109968,0.02686755579598743,1.0,0.0,-0.0,1.019899489841011,0.019825044876505937,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
5525,-0.008224942616679609,-0.008176459402928438,-0.008274004233211674,0.0013443441521028276,112970.0,0,-0.00036148910294286907,-1.0,0.008224942616679609,1.0355392309530538,0.03509249841266704,1,-1.0,0.008224942616679609,1.0355392309530538,0.03509249841266704,1.0,-1.0,0.008224942616679609,1.0355392309530538,0.03509249841266704,1.0,-1.0,0.008224942616679609,1.028288104619734,0.028049987493185546,1.0,0.0,-0.0,1.0,0.0,,0,0,0,1,0
5526,0.011186113789778185,0.01111963190184051,0.01125339542103232,0.002685078634445892,114969.0,1,-0.0002401235979050398,-1.0,-0.011186113789778185,1.0239555712818336,0.023906384622888854,0,-1.0,-0.011186113789778185,1.0239555712818336,0.023906384622888854,0.0,-1.0,-0.011186113789778185,1.0239555712818336,0.023906384622888854,0.0,0.0,0.0,1.028288104619734,0.028049987493185546,,0.0,0.0,1.0,0.0,,0,0,0,1,0
5527,-0.005912645432004537,-0.005877891543420555,-0.0059478127398311376,0.0011476664116296664,121866.0,2,0.00023227219935506582,1.0,-0.005912645432004537,1.0179012850507185,0.017993739190884317,0,1.0,-0.005912645432004537,1.0179012850507185,0.017993739190884317,0.0,1.0,-0.005912645432004537,1.0179012850507185,0.017993739190884317,0.0,0.0,-0.0,1.028288104619734,0.028049987493185546,,0.0,-0.0,1.0,0.0,,1,1,1,0,0
5528,0.008250191864926926,0.008201411405683645,0.008299556070256564,0.007642338555597927,71298.0,3,-0.00028856770950369537,-1.0,-0.008250191864926926,1.0095034041494944,0.009743547325957391,0,-1.0,-0.008250191864926926,1.0095034041494944,0.009743547325957391,0.0,-1.0,-0.008250191864926926,1.0095034041494944,0.009743547325957391,0.0,-1.0,-0.008250191864926926,1.0198045304641992,0.01979979562825862,0.0,0.0,0.0,1.0,0.0,,1,1,1,1,0
5529,0.007040913415794492,0.006999621642073572,0.007082695252679905,-0.0007584376185058028,105198.0,4,-0.00012675700418185443,-1.0,-0.007040913415794492,1.002395578087928,0.0027026339101628993,0,-1.0,-0.007040913415794492,1.002395578087928,0.0027026339101628993,0.0,0.0,0.0,1.0095034041494944,0.009743547325957391,,0.0,0.0,1.0198045304641992,0.01979979562825862,,0.0,0.0,1.0,0.0,,0,0,1,1,0
