,1,2,3,4,5,6,7,8,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
1227,0.026284631778356493,0.009444828380557269,0.02533743784039788,0.006466512702078653,0,1,0,0,-0.018731093034148216,-1.0,-0.026284631778356493,0.9696513582603813,-0.02991788995346989,0,-1.0,-0.026284631778356493,0.9696513582603813,-0.02991788995346989,0,-1.0,-0.026284631778356493,0.9696513582603813,-0.02991788995346989,0,-1.0,-0.026284631778356493,0.9696513582603813,-0.02991788995346989,0,-1.0,-0.026284631778356493,0.9696513582603813,-0.02991788995346989,0,0,0,0,0,0
1228,0.0009229349330872605,0.0015974440894566122,-0.001385681293302632,0.003900871959614305,0,0,1,0,-0.017186563462018967,-1.0,-0.0009229349330872605,0.9687564331489272,-0.03084082488655715,0,-1.0,-0.0009229349330872605,0.9687564331489272,-0.03084082488655715,0,-1.0,-0.0009229349330872605,0.9687564331489272,-0.03084082488655715,0,-1.0,-0.0009229349330872605,0.9687564331489272,-0.03084082488655715,0,-1.0,-0.0009229349330872605,0.9687564331489272,-0.03084082488655715,0,0,0,0,0,0
1229,0.00945136007376668,0.007063112326270549,0.009944495837187928,0.005028571428571382,0,0,0,1,-0.01950535736978054,-1.0,-0.00945136007376668,0.9596003672754588,-0.04029218496032383,0,-1.0,-0.00945136007376668,0.9596003672754588,-0.04029218496032383,0,-1.0,-0.00945136007376668,0.9596003672754588,-0.04029218496032383,0,-1.0,-0.00945136007376668,0.9596003672754588,-0.04029218496032383,0,-1.0,-0.00945136007376668,0.9596003672754588,-0.04029218496032383,0,0,0,0,0,0
1230,0.003882164877826,-0.004977375565610953,-0.031371651019006075,-0.028883329542870317,0,0,0,0,-0.018095243722200394,-1.0,-0.003882164877826,0.9558750404328731,-0.04417434983814983,0,-1.0,-0.003882164877826,0.9558750404328731,-0.04417434983814983,0,-1.0,-0.003882164877826,0.9558750404328731,-0.04417434983814983,0,-1.0,-0.003882164877826,0.9558750404328731,-0.04417434983814983,0,-1.0,-0.003882164877826,0.9558750404328731,-0.04417434983814983,0,0,0,0,0,0
1231,-0.03525932666060039,-0.03228740336516589,-0.0014184397163120588,-0.007025761124121677,1,0,0,0,-0.01990126073360443,-1.0,0.03525932666060039,0.9895785507302103,-0.008915023177549442,1,-1.0,0.03525932666060039,0.9895785507302103,-0.008915023177549442,1,-1.0,0.03525932666060039,0.9895785507302103,-0.008915023177549442,1,-1.0,0.03525932666060039,0.9895785507302103,-0.008915023177549442,1,-1.0,0.03525932666060039,0.9895785507302103,-0.008915023177549442,1,0,0,0,0,0
1232,-0.00023579344494228938,0.0002349624060149491,-0.0004734848484847509,-0.0033018867924529127,0,1,0,0,-0.018878955394029617,-1.0,0.00023579344494228938,0.9898118868657279,-0.008679229732607152,1,-1.0,0.00023579344494228938,0.9898118868657279,-0.008679229732607152,1,-1.0,0.00023579344494228938,0.9898118868657279,-0.008679229732607152,1,-1.0,0.00023579344494228938,0.9898118868657279,-0.008679229732607152,1,-1.0,0.00023579344494228938,0.9898118868657279,-0.008679229732607152,1,0,0,0,0,0
1233,-0.004481132075471739,-0.00845665961945019,-0.02179062055897696,-0.022243256034074843,0,0,1,0,-0.016907211393117905,-1.0,0.004481132075471739,0.994247364660645,-0.004198097657135413,1,-1.0,0.004481132075471739,0.994247364660645,-0.004198097657135413,1,-1.0,0.004481132075471739,0.994247364660645,-0.004198097657135413,1,-1.0,0.004481132075471739,0.994247364660645,-0.004198097657135413,1,-1.0,0.004481132075471739,0.994247364660645,-0.004198097657135413,1,0,0,0,0,0
1234,-0.01753139066571896,-0.009713338071547062,-0.005811138014527817,0.00701839303000984,0,0,0,1,-0.019582686945796013,-1.0,0.01753139066571896,1.011677903628872,0.013333293008583547,1,-1.0,0.01753139066571896,1.011677903628872,0.013333293008583547,1,-1.0,0.01753139066571896,1.011677903628872,0.013333293008583547,1,-1.0,0.01753139066571896,1.011677903628872,0.013333293008583547,1,-1.0,0.01753139066571896,1.011677903628872,0.013333293008583547,1,0,0,0,0,0
1235,-0.0031347962382445305,-0.0033492822966505464,0.005845104724792938,-0.0012016342225423804,0,0,0,0,-0.018082324415445328,-1.0,0.0031347962382445305,1.014849307715483,0.016468089246828077,1,-1.0,0.0031347962382445305,1.014849307715483,0.016468089246828077,1,-1.0,0.0031347962382445305,1.014849307715483,0.016468089246828077,1,-1.0,0.0031347962382445305,1.014849307715483,0.016468089246828077,1,-1.0,0.0031347962382445305,1.014849307715483,0.016468089246828077,1,0,0,0,0,0
1236,0.0007256894049345597,0.001680268843014865,-0.002179176755447765,-0.001203079884504743,1,0,0,0,-0.01997162215411663,-1.0,-0.0007256894049345597,1.0141128423252688,0.015742399841893517,0,-1.0,-0.0007256894049345597,1.0141128423252688,0.015742399841893517,0,-1.0,-0.0007256894049345597,1.0141128423252688,0.015742399841893517,0,-1.0,-0.0007256894049345597,1.0141128423252688,0.015742399841893517,0,-1.0,-0.0007256894049345597,1.0141128423252688,0.015742399841893517,0,0,0,0,0,0
1237,0.0074933526710176945,0.0038341720584711414,0.0009706381946128495,-0.00457721031076852,0,1,0,0,-0.018733970820903778,-1.0,-0.0074933526710176945,1.0065137371495174,0.008249047170875823,0,-1.0,-0.0074933526710176945,1.0065137371495174,0.008249047170875823,0,-1.0,-0.0074933526710176945,1.0065137371495174,0.008249047170875823,0,-1.0,-0.0074933526710176945,1.0065137371495174,0.008249047170875823,0,-1.0,-0.0074933526710176945,1.0065137371495174,0.008249047170875823,0,0,0,0,0,0
1238,-0.015595009596929055,-0.020529959417522115,-0.013575757575757574,-0.013552758954501254,0,0,1,0,-0.017050020396709442,-1.0,0.015595009596929055,1.022210328539805,0.023844056767804878,1,-1.0,0.015595009596929055,1.022210328539805,0.023844056767804878,1,-1.0,0.015595009596929055,1.022210328539805,0.023844056767804878,1,-1.0,0.015595009596929055,1.022210328539805,0.023844056767804878,1,-1.0,0.015595009596929055,1.022210328539805,0.023844056767804878,1,0,0,0,0,0
1239,-0.003655861564708651,0.021935169388252573,0.003932170066355267,0.026496565260058835,0,0,0,1,-0.01962417922914028,-1.0,0.003655861564708651,1.0259473879909617,0.02749991833251353,1,-1.0,0.003655861564708651,1.0259473879909617,0.02749991833251353,1,-1.0,0.003655861564708651,1.0259473879909617,0.02749991833251353,1,-1.0,0.003655861564708651,1.0259473879909617,0.02749991833251353,1,-1.0,0.003655861564708651,1.0259473879909617,0.02749991833251353,1,0,0,0,0,0
1240,0.02128180039138927,0.013117099928452003,0.02080783353733162,0.0059751434034416295,0,0,0,0,-0.018002692610025406,-1.0,-0.02128180039138927,1.004113380467671,0.006218117941124257,0,-1.0,-0.02128180039138927,1.004113380467671,0.006218117941124257,0,-1.0,-0.02128180039138927,1.004113380467671,0.006218117941124257,0,-1.0,-0.02128180039138927,1.004113380467671,0.006218117941124257,0,-1.0,-0.02128180039138927,1.004113380467671,0.006218117941124257,0,0,0,0,0,0
1241,0.003832335329341241,-0.009651600753295742,0.0019184652278176895,-0.002375861249703015,1,0,0,0,-0.020121775567531586,-1.0,-0.003832335329341241,1.0002652812850403,0.002385782611783016,0,-1.0,-0.003832335329341241,1.0002652812850403,0.002385782611783016,0,-1.0,-0.003832335329341241,1.0002652812850403,0.002385782611783016,0,-1.0,-0.003832335329341241,1.0002652812850403,0.002385782611783016,0,-1.0,-0.003832335329341241,1.0002652812850403,0.002385782611783016,0,0,0,0,0,0
1242,-0.0031018849916487623,-0.0014261944378415325,-0.002393489707994245,-0.007382710169087758,0,1,0,0,-0.018740417435765266,-1.0,0.0031018849916487623,1.003367989148726,0.005487667603431778,1,-1.0,0.0031018849916487623,1.003367989148726,0.005487667603431778,1,-1.0,0.0031018849916487623,1.003367989148726,0.005487667603431778,1,-1.0,0.0031018849916487623,1.003367989148726,0.005487667603431778,1,-1.0,0.0031018849916487623,1.003367989148726,0.005487667603431778,1,0,0,0,0,0
1243,0.0016754427955958384,0.0021423470602235373,0.0,0.007917466410748641,0,0,1,0,-0.016953906044363976,-1.0,-0.0016754427955958384,1.0016869034799751,0.00381222480783594,0,-1.0,-0.0016754427955958384,1.0016869034799751,0.00381222480783594,0,-1.0,-0.0016754427955958384,1.0016869034799751,0.00381222480783594,0,-1.0,-0.0016754427955958384,1.0016869034799751,0.00381222480783594,0,-1.0,-0.0016754427955958384,1.0016869034799751,0.00381222480783594,0,0,0,0,0,0
1244,0.00621266427718048,0.0038004750593825243,0.00887715930902111,0.004046655558200385,0,0,0,1,-0.019598690792918205,-1.0,-0.00621266427718048,0.9954637590378056,-0.0024004394693445397,0,-1.0,-0.00621266427718048,0.9954637590378056,-0.0024004394693445397,0,-1.0,-0.00621266427718048,0.9954637590378056,-0.0024004394693445397,0,-1.0,-0.00621266427718048,0.9954637590378056,-0.0024004394693445397,0,-1.0,-0.00621266427718048,0.9954637590378056,-0.0024004394693445397,0,0,0,0,0,0
1245,0.006649251959154556,0.020586843350686168,0.008085612366230732,0.017306780464675375,1,0,0,0,-0.01812427118420601,-1.0,-0.006649251959154556,0.9888446696877561,-0.009049691428499096,0,-1.0,-0.006649251959154556,0.9888446696877561,-0.009049691428499096,0,-1.0,-0.006649251959154556,0.9888446696877561,-0.009049691428499096,0,-1.0,-0.006649251959154556,0.9888446696877561,-0.009049691428499096,0,-1.0,-0.006649251959154556,0.9888446696877561,-0.009049691428499096,0,0,0,0,0,0
1246,0.014861995753715496,0.007651286807326851,0.011795234725171078,0.0,0,1,0,0,-0.019880376756191254,-1.0,-0.014861995753715496,0.9741484644057724,-0.02391168718221459,0,-1.0,-0.014861995753715496,0.9741484644057724,-0.02391168718221459,0,-1.0,-0.014861995753715496,0.9741484644057724,-0.02391168718221459,0,-1.0,-0.014861995753715496,0.9741484644057724,-0.02391168718221459,0,-1.0,-0.014861995753715496,0.9741484644057724,-0.02391168718221459,0,0,0,0,0,0
1247,-0.0020920502092048876,-0.004141739530602817,-0.0025647003963625847,0.00722442321137251,0,0,1,0,-0.017148885875940323,-1.0,0.0020920502092048876,0.9761864319045293,-0.021819636973009704,1,-1.0,0.0020920502092048876,0.9761864319045293,-0.021819636973009704,1,-1.0,0.0020920502092048876,0.9761864319045293,-0.021819636973009704,1,-1.0,0.0020920502092048876,0.9761864319045293,-0.021819636973009704,1,-1.0,0.0020920502092048876,0.9761864319045293,-0.021819636973009704,1,0,0,0,0,0
1248,0.005823433496389585,-0.001155268022181133,-0.005376344086021612,-0.013651087459509492,0,0,0,1,-0.019570007920265198,-1.0,-0.005823433496389585,0.9705016751382554,-0.02764307046939929,0,-1.0,-0.005823433496389585,0.9705016751382554,-0.02764307046939929,0,-1.0,-0.005823433496389585,0.9705016751382554,-0.02764307046939929,0,-1.0,-0.005823433496389585,0.9705016751382554,-0.02764307046939929,0,-1.0,-0.005823433496389585,0.9705016751382554,-0.02764307046939929,0,0,0,0,0,0
1249,-0.020842982862436465,-0.018505667360629197,-0.009165687426556879,-0.011025099695050389,0,0,0,0,-0.018097512423992157,-1.0,0.020842982862436465,0.9907298249211278,-0.0068000876069628235,1,-1.0,0.020842982862436465,0.9907298249211278,-0.0068000876069628235,1,-1.0,0.020842982862436465,0.9907298249211278,-0.0068000876069628235,1,-1.0,0.020842982862436465,0.9907298249211278,-0.0068000876069628235,1,-1.0,0.020842982862436465,0.9907298249211278,-0.0068000876069628235,1,0,0,0,0,0
1250,0.006859035004730396,0.006363422106999694,-0.0030834914611005404,0.0007115749525612447,1,0,0,0,-0.019875967875123024,-1.0,-0.006859035004730396,0.9839343743717633,-0.01365912261169322,0,-1.0,-0.006859035004730396,0.9839343743717633,-0.01365912261169322,0,-1.0,-0.006859035004730396,0.9839343743717633,-0.01365912261169322,0,-1.0,-0.006859035004730396,0.9839343743717633,-0.01365912261169322,0,-1.0,-0.006859035004730396,0.9839343743717633,-0.01365912261169322,0,0,0,0,0,0
1251,-0.010570824524312905,0.008665105386417071,-0.001427551748750977,0.015169471438730042,0,1,0,0,-0.018766174092888832,-1.0,0.010570824524312905,0.9943353719866868,-0.0030882980873803145,1,-1.0,0.010570824524312905,0.9943353719866868,-0.0030882980873803145,1,-1.0,0.010570824524312905,0.9943353719866868,-0.0030882980873803145,1,-1.0,0.010570824524312905,0.9943353719866868,-0.0030882980873803145,1,-1.0,0.010570824524312905,0.9943353719866868,-0.0030882980873803145,1,0,0,0,0,0
1252,0.02041785375118721,-0.0006965405154404358,0.013819394805813623,-0.0014008872285781182,0,0,1,0,-0.017093701288104057,-1.0,-0.02041785375118721,0.9740331777818303,-0.023506151838567524,0,-1.0,-0.02041785375118721,0.9740331777818303,-0.023506151838567524,0,-1.0,-0.02041785375118721,0.9740331777818303,-0.023506151838567524,0,-1.0,-0.02041785375118721,0.9740331777818303,-0.023506151838567524,0,-1.0,-0.02041785375118721,0.9740331777818303,-0.023506151838567524,0,0,0,0,0,0
1253,-0.00232666356444855,-0.0013940520446092952,0.00047003525264388557,-0.0011690437222351413,0,0,0,1,-0.019750108942389488,-1.0,0.00232666356444855,0.9762994252871393,-0.021179488274118974,1,-1.0,0.00232666356444855,0.9762994252871393,-0.021179488274118974,1,-1.0,0.00232666356444855,0.9762994252871393,-0.021179488274118974,1,-1.0,0.00232666356444855,0.9762994252871393,-0.021179488274118974,1,-1.0,0.00232666356444855,0.9762994252871393,-0.021179488274118974,1,0,0,0,0,0
1254,-0.007695895522388141,0.003489995346672714,-0.02560488607000233,0.003043071161048738,0,0,0,0,-0.01793709769845009,-1.0,0.007695895522388141,0.9838129236627168,-0.013483592751730833,1,-1.0,0.007695895522388141,0.9838129236627168,-0.013483592751730833,1,-1.0,0.007695895522388141,0.9838129236627168,-0.013483592751730833,1,-1.0,0.007695895522388141,0.9838129236627168,-0.013483592751730833,1,-1.0,0.007695895522388141,0.9838129236627168,-0.013483592751730833,1,0,0,0,0,0
1255,0.003525264394829586,-0.004173429167632636,0.027000964320154308,-0.0016336056009333966,1,0,0,0,-0.019900046288967133,-1.0,-0.003525264394829586,0.9803447229917555,-0.01700885714656042,0,-1.0,-0.003525264394829586,0.9803447229917555,-0.01700885714656042,0,-1.0,-0.003525264394829586,0.9803447229917555,-0.01700885714656042,0,-1.0,-0.003525264394829586,0.9803447229917555,-0.01700885714656042,0,-1.0,-0.003525264394829586,0.9803447229917555,-0.01700885714656042,0,0,0,0,0,0
1256,0.003981264637002324,0.00046565774155982176,-0.005164319248826099,-0.007947639083684122,0,1,0,0,-0.019026482477784157,-1.0,-0.003981264637002324,0.9764417112140366,-0.020990121783562743,0,-1.0,-0.003981264637002324,0.9764417112140366,-0.020990121783562743,0,-1.0,-0.003981264637002324,0.9764417112140366,-0.020990121783562743,0,-1.0,-0.003981264637002324,0.9764417112140366,-0.020990121783562743,0,-1.0,-0.003981264637002324,0.9764417112140366,-0.020990121783562743,0,0,0,0,0,0
1257,-0.007697690692792247,-0.005585292064230862,-0.003775365738555969,-0.0018850141376056673,0,0,1,0,-0.016836825758218765,-1.0,0.007697690692792247,0.9839580574865029,-0.013292431090770496,1,-1.0,0.007697690692792247,0.9839580574865029,-0.013292431090770496,1,-1.0,0.007697690692792247,0.9839580574865029,-0.013292431090770496,1,-1.0,0.007697690692792247,0.9839580574865029,-0.013292431090770496,1,-1.0,0.007697690692792247,0.9839580574865029,-0.013292431090770496,1,0,0,0,0,0
1258,-0.004231311706628604,-0.008659021764567787,-0.01160587399336821,-0.011567516525023858,0,0,0,1,-0.019608473405241966,-1.0,0.004231311706628604,0.988121490733977,-0.009061119384141891,1,-1.0,0.004231311706628604,0.988121490733977,-0.009061119384141891,1,-1.0,0.004231311706628604,0.988121490733977,-0.009061119384141891,1,-1.0,0.004231311706628604,0.988121490733977,-0.009061119384141891,1,-1.0,0.004231311706628604,0.988121490733977,-0.009061119384141891,1,0,0,0,0,0
1259,-0.012983947119924788,-0.0004721435316339395,-0.0031152647975077885,0.006926200143300587,0,0,0,0,-0.01807570643723011,-1.0,0.012983947119924788,1.0009512079177283,0.003922827735782897,1,-1.0,0.012983947119924788,1.0009512079177283,0.003922827735782897,1,-1.0,0.012983947119924788,1.0009512079177283,0.003922827735782897,1,-1.0,0.012983947119924788,1.0009512079177283,0.003922827735782897,1,-1.0,0.012983947119924788,1.0009512079177283,0.003922827735782897,1,0,0,0,0,0
1260,0.010762975364745353,0.0018894662257911143,0.007932692307692335,-0.0049810246679317105,0,1,0,0,-0.01989663764834404,-1.0,-0.010762975364745353,0.9901779947255976,-0.006840147628962456,0,-1.0,-0.010762975364745353,0.9901779947255976,-0.006840147628962456,0,-1.0,-0.010762975364745353,0.9901779947255976,-0.006840147628962456,0,-1.0,-0.010762975364745353,0.9901779947255976,-0.006840147628962456,0,-1.0,-0.010762975364745353,0.9901779947255976,-0.006840147628962456,0,0,0,0,0,0
1261,-0.014671083767155757,-0.0066006600660064585,-0.009778201764846228,-0.0019070321811680557,0,0,1,0,-0.018888916820287704,-1.0,0.014671083767155757,1.0047049790306113,0.0078309361381933,1,-1.0,0.014671083767155757,1.0047049790306113,0.0078309361381933,1,-1.0,0.014671083767155757,1.0047049790306113,0.0078309361381933,1,-1.0,0.014671083767155757,1.0047049790306113,0.0078309361381933,1,-1.0,0.014671083767155757,1.0047049790306113,0.0078309361381933,1,0,0,0,0,0
1262,0.008645533141210526,0.00023730422401513351,0.0,-0.00525435872940061,0,0,0,1,-0.01956445910036564,-1.0,-0.008645533141210526,0.9960187688372629,-0.0008145970030172256,0,-1.0,-0.008645533141210526,0.9960187688372629,-0.0008145970030172256,0,-1.0,-0.008645533141210526,0.9960187688372629,-0.0008145970030172256,0,-1.0,-0.008645533141210526,0.9960187688372629,-0.0008145970030172256,0,-1.0,-0.008645533141210526,0.9960187688372629,-0.0008145970030172256,0,0,0,0,0,0
1263,-0.0050000000000004485,-0.0075919335705813,-0.0028901734104047616,-0.006002400960384291,0,0,0,0,-0.018102599307894707,-1.0,0.0050000000000004485,1.0009988626814497,0.004185402996983223,1,-1.0,0.0050000000000004485,1.0009988626814497,0.004185402996983223,1,-1.0,0.0050000000000004485,1.0009988626814497,0.004185402996983223,1,-1.0,0.0050000000000004485,1.0009988626814497,0.004185402996983223,1,-1.0,0.0050000000000004485,1.0009988626814497,0.004185402996983223,1,0,0,0,0,0
1264,-0.01028954295285911,-0.007171886206072009,-0.005314009661835595,-0.004347826086956497,1,0,0,0,-0.01989203691482544,-1.0,0.01028954295285911,1.0112986834747735,0.014474945949842333,1,-1.0,0.01028954295285911,1.0112986834747735,0.014474945949842333,1,-1.0,0.01028954295285911,1.0112986834747735,0.014474945949842333,1,-1.0,0.01028954295285911,1.0112986834747735,0.014474945949842333,1,-1.0,0.01028954295285911,1.0112986834747735,0.014474945949842333,1,0,0,0,0,0
1265,-0.0019342359767892114,0.011798699735131146,0.00024283632831467727,0.016254245511887477,0,1,0,0,-0.018788112327456474,-1.0,0.0019342359767892114,1.0132547737716298,0.016409181926631544,1,-1.0,0.0019342359767892114,1.0132547737716298,0.016409181926631544,1,-1.0,0.0019342359767892114,1.0132547737716298,0.016409181926631544,1,-1.0,0.0019342359767892114,1.0132547737716298,0.016409181926631544,1,-1.0,0.0019342359767892114,1.0132547737716298,0.016409181926631544,1,0,0,0,0,0
1266,0.016472868217054515,-0.0011899095668729265,0.011653313911143437,0.0007161613750299445,0,0,1,0,-0.01702042669057846,-1.0,-0.016472868217054515,0.9965635614129883,-6.368629042297069e-05,0,-1.0,-0.016472868217054515,0.9965635614129883,-6.368629042297069e-05,0,-1.0,-0.016472868217054515,0.9965635614129883,-6.368629042297069e-05,0,-1.0,-0.016472868217054515,0.9965635614129883,-6.368629042297069e-05,0,-1.0,-0.016472868217054515,0.9965635614129883,-6.368629042297069e-05,0,0,0,0,0,0
1267,0.00667302192564323,0.010721944245889903,0.008639308855291628,0.003578244274809128,0,0,0,1,-0.019749367609620094,-1.0,-0.00667302192564323,0.9899134709173824,-0.006736708216066201,0,-1.0,-0.00667302192564323,0.9899134709173824,-0.006736708216066201,0,-1.0,-0.00667302192564323,0.9899134709173824,-0.006736708216066201,0,-1.0,-0.00667302192564323,0.9899134709173824,-0.006736708216066201,0,-1.0,-0.00667302192564323,0.9899134709173824,-0.006736708216066201,0,0,0,0,0,0
1268,-0.007102272727272818,-0.009665252239509536,-0.017844396859386213,-0.0164012360351794,0,0,0,0,-0.017962640151381493,-1.0,0.007102272727272818,0.9969441063642389,0.0003655645112066175,1,-1.0,0.007102272727272818,0.9969441063642389,0.0003655645112066175,1,-1.0,0.007102272727272818,0.9969441063642389,0.0003655645112066175,1,-1.0,0.007102272727272818,0.9969441063642389,0.0003655645112066175,1,-1.0,0.007102272727272818,0.9969441063642389,0.0003655645112066175,1,0,0,0,0,0
1269,-0.007391511683357055,-0.0076172339919069465,0.0009689922480620172,-0.0014499758337361834,1,0,0,0,-0.019925951957702637,-1.0,0.007391511683357055,1.0043130303740841,0.007757076194563672,1,-1.0,0.007391511683357055,1.0043130303740841,0.007757076194563672,1,-1.0,0.007391511683357055,1.0043130303740841,0.007757076194563672,1,-1.0,0.007391511683357055,1.0043130303740841,0.007757076194563672,1,-1.0,0.007391511683357055,1.0043130303740841,0.007757076194563672,1,0,0,0,0,0
