,1,2,3,4,5,6,7,8,prediction,signal_0.00_sigma,trade_result_0.00_sigma,equity_curve_0.00_sigma,noncomp_curve_0.00_sigma,correct_prediction_0.00_sigma,signal_0.25_sigma,trade_result_0.25_sigma,equity_curve_0.25_sigma,noncomp_curve_0.25_sigma,correct_prediction_0.25_sigma,signal_0.50_sigma,trade_result_0.50_sigma,equity_curve_0.50_sigma,noncomp_curve_0.50_sigma,correct_prediction_0.50_sigma,signal_1.00_sigma,trade_result_1.00_sigma,equity_curve_1.00_sigma,noncomp_curve_1.00_sigma,correct_prediction_1.00_sigma,signal_2.00_sigma,trade_result_2.00_sigma,equity_curve_2.00_sigma,noncomp_curve_2.00_sigma,correct_prediction_2.00_sigma,trade_0.00_sigma,trade_0.25_sigma,trade_0.50_sigma,trade_1.00_sigma,trade_2.00_sigma
1227,0.026284631778356493,0.009444828380557269,0.02533743784039788,0.006466512702078653,0,1,0,0,0.00021061990992166102,1.0,0.026284631778356493,1.0143172474232423,0.01510699774092672,1,0.0,0.0,0.9849156195046296,-0.014829299765768411,,0.0,0.0,0.9993198038224869,-0.0005507929305508252,,0.0,0.0,0.9910361526514001,-0.008894353083131912,,0.0,0.0,1.0050011907597045,0.005001190759704621,,1,0,0,0,0
1228,0.0009229349330872605,0.0015974440894566122,-0.001385681293302632,0.003900871959614305,0,0,1,0,-0.0013933033915236592,-1.0,-0.0009229349330872605,1.0133810986023624,0.01418406280783946,0,-1.0,-0.0009229349330872605,0.9840066064732454,-0.01575223469885567,0.0,-1.0,-0.0009229349330872605,0.9983974966662131,-0.0014737278636380857,0.0,0.0,0.0,0.9910361526514001,-0.008894353083131912,,0.0,0.0,1.0050011907597045,0.005001190759704621,,1,1,1,0,0
1229,0.00945136007376668,0.007063112326270549,0.009944495837187928,0.005028571428571382,0,0,0,1,-0.00170327874366194,-1.0,-0.00945136007376668,1.0038032689475223,0.00473270273407278,0,-1.0,-0.00945136007376668,0.9747064057205016,-0.02520359477262235,0.0,-1.0,-0.00945136007376668,0.9889612824284735,-0.010925087937404765,0.0,0.0,0.0,0.9910361526514001,-0.008894353083131912,,0.0,0.0,1.0050011907597045,0.005001190759704621,,0,0,0,0,0
1230,0.003882164877826,-0.004977375565610953,-0.031371651019006075,-0.028883329542870317,0,0,0,0,-0.0007640409749001265,-1.0,-0.003882164877826,0.9999063391525672,0.0008505378562467802,0,-1.0,-0.003882164877826,0.9709224347460215,-0.02908575965044835,0.0,0.0,0.0,0.9889612824284735,-0.010925087937404765,,0.0,0.0,0.9910361526514001,-0.008894353083131912,,0.0,0.0,1.0050011907597045,0.005001190759704621,,0,0,1,0,0
1231,-0.03525932666060039,-0.03228740336516589,-0.0014184397163120588,-0.007025761124121677,1,0,0,0,0.000292222568532452,1.0,-0.03525932666060039,0.9646503149103818,-0.03440878880435361,0,0.0,-0.0,0.9709224347460215,-0.02908575965044835,,0.0,-0.0,0.9889612824284735,-0.010925087937404765,,0.0,-0.0,0.9910361526514001,-0.008894353083131912,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,1,1,0,0,0
1232,-0.00023579344494228938,0.0002349624060149491,-0.0004734848484847509,-0.0033018867924529127,0,1,0,0,-0.0012472437229007483,-1.0,0.00023579344494228938,0.9648777731312991,-0.03417299535941132,1,-1.0,0.00023579344494228938,0.9711513718916819,-0.02884996620550606,1.0,-1.0,0.00023579344494228938,0.9891944730161717,-0.010689294492462476,1.0,0.0,-0.0,0.9910361526514001,-0.008894353083131912,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,1,1,1,0,0
1233,-0.004481132075471739,-0.00845665961945019,-0.02179062055897696,-0.022243256034074843,0,0,1,0,-0.002182929776608944,-1.0,0.004481132075471739,0.9692015178693874,-0.02969186328393958,1,-1.0,0.004481132075471739,0.9755032294544039,-0.024368834130034323,1.0,-1.0,0.004481132075471739,0.9936271840980837,-0.006208162416990737,1.0,-1.0,0.004481132075471739,0.9954771165429983,-0.004413221007660173,1.0,0.0,-0.0,1.0050011907597045,0.005001190759704621,,0,0,0,1,0
1234,-0.01753139066571896,-0.009713338071547062,-0.005811138014527817,0.00701839303000984,0,0,0,1,0.0007837344310246408,1.0,-0.01753139066571896,0.9522100674258114,-0.04722325394965854,0,1.0,-0.01753139066571896,0.9584013012431682,-0.04190022479575328,0.0,0.0,-0.0,0.9936271840980837,-0.006208162416990737,,0.0,-0.0,0.9954771165429983,-0.004413221007660173,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,1,1,1,1,0
1235,-0.0031347962382445305,-0.0033492822966505464,0.005845104724792938,-0.0012016342225423804,0,0,0,0,-0.0007434270810335875,-1.0,0.0031347962382445305,0.9551950519631963,-0.04408845771141401,1,-1.0,0.0031347962382445305,0.9614056940370339,-0.03876542855750875,1.0,0.0,-0.0,0.9936271840980837,-0.006208162416990737,,0.0,-0.0,0.9954771165429983,-0.004413221007660173,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,1,1,0,0,0
1236,0.0007256894049345597,0.001680268843014865,-0.002179176755447765,-0.001203079884504743,1,0,0,0,0.0013069096021354198,1.0,0.0007256894049345597,0.9558882268920519,-0.04336276830647945,1,1.0,0.0007256894049345597,0.9621033759630403,-0.03803973915257419,1.0,1.0,0.0007256894049345597,0.9943482488180386,-0.005482473012056177,1.0,0.0,0.0,0.9954771165429983,-0.004413221007660173,,0.0,0.0,1.0050011907597045,0.005001190759704621,,1,1,1,0,0
1237,0.0074933526710176945,0.0038341720584711414,0.0009706381946128495,-0.00457721031076852,0,1,0,0,-3.505738277453929e-05,-1.0,-0.0074933526710176945,0.948725419293876,-0.05085612097749714,0,0.0,0.0,0.9621033759630403,-0.03803973915257419,,0.0,0.0,0.9943482488180386,-0.005482473012056177,,0.0,0.0,0.9954771165429983,-0.004413221007660173,,0.0,0.0,1.0050011907597045,0.005001190759704621,,1,1,1,0,0
1238,-0.015595009596929055,-0.020529959417522115,-0.013575757575757574,-0.013552758954501254,0,0,1,0,-0.002262995345517993,-1.0,0.015595009596929055,0.9635208013126145,-0.03526111138056809,1,-1.0,0.015595009596929055,0.9771073873444217,-0.022444729555645138,1.0,-1.0,0.015595009596929055,1.0098551193010454,0.010112536584872878,1.0,-1.0,0.015595009596929055,1.0110015917290096,0.011181788589268882,1.0,0.0,-0.0,1.0050011907597045,0.005001190759704621,,0,1,1,1,0
1239,-0.003655861564708651,0.021935169388252573,0.003932170066355267,0.026496565260058835,0,0,0,1,-0.00033746991539373994,-1.0,0.003655861564708651,0.9670432999769306,-0.03160524981585944,1,0.0,-0.0,0.9771073873444217,-0.022444729555645138,,0.0,-0.0,1.0098551193010454,0.010112536584872878,,0.0,-0.0,1.0110015917290096,0.011181788589268882,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,0,1,1,1,0
1240,0.02128180039138927,0.013117099928452003,0.02080783353733162,0.0059751434034416295,0,0,0,0,-0.0010494643356651068,-1.0,-0.02128180039138927,0.9464628774969912,-0.05288705020724871,0,-1.0,-0.02128180039138927,0.9563127829660059,-0.04372652994703441,0.0,-1.0,-0.02128180039138927,0.988363584227858,-0.011169263806516394,0.0,0.0,0.0,1.0110015917290096,0.011181788589268882,,0.0,0.0,1.0050011907597045,0.005001190759704621,,0,1,1,0,0
1241,0.003832335329341241,-0.009651600753295742,0.0019184652278176895,-0.002375861249703015,1,0,0,0,0.003169276984408498,1.0,0.003832335329341241,0.9500900406203329,-0.04905471487790747,1,1.0,0.003832335329341241,0.9599776942300672,-0.03989419461769317,1.0,1.0,0.003832335329341241,0.9921513249099287,-0.007336928477175153,1.0,1.0,0.003832335329341241,1.014876088847013,0.015014123918610123,1.0,0.0,0.0,1.0050011907597045,0.005001190759704621,,1,1,1,1,0
1242,-0.0031018849916487623,-0.0014261944378415325,-0.002393489707994245,-0.007382710169087758,0,1,0,0,-0.0011611285153776407,-1.0,0.0031018849916487623,0.9530371106580482,-0.045952829886258706,1,-1.0,0.0031018849916487623,0.9629554346321171,-0.036792309626044406,1.0,-1.0,0.0031018849916487623,0.9952288642141114,-0.004235043485526391,1.0,0.0,-0.0,1.014876088847013,0.015014123918610123,,0.0,-0.0,1.0050011907597045,0.005001190759704621,,1,1,1,1,0
1243,0.0016754427955958384,0.0021423470602235373,0.0,0.007917466410748641,0,0,1,0,-0.0039246887899935246,-1.0,-0.0016754427955958384,0.9514403514970607,-0.047628272681854544,0,-1.0,-0.0016754427955958384,0.9613420578866828,-0.038467752421640244,0.0,-1.0,-0.0016754427955958384,0.9935614151835949,-0.005910486281122229,0.0,-1.0,-0.0016754427955958384,1.0131757220155317,0.013338681123014284,0.0,-1.0,-0.0016754427955958384,1.003317368755081,0.003325747964108783,0.0,0,0,0,1,1
1244,0.00621266427718048,0.0038004750593825243,0.00887715930902111,0.004046655558200385,0,0,0,1,5.587272244156338e-05,1.0,0.00621266427718048,0.9573513309806746,-0.041415608404674065,1,0.0,0.0,0.9613420578866828,-0.038467752421640244,,0.0,0.0,0.9935614151835949,-0.005910486281122229,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,1,1,1,1
1245,0.006649251959154556,0.020586843350686168,0.008085612366230732,0.017306780464675375,1,0,0,0,-1.0586766620690469e-05,-1.0,-0.006649251959154556,0.9509856607675521,-0.04806486036382862,0,0.0,0.0,0.9613420578866828,-0.038467752421640244,,0.0,0.0,0.9935614151835949,-0.005910486281122229,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,0,0,0,0
1246,0.014861995753715496,0.007651286807326851,0.011795234725171078,0.0,0,1,0,0,0.0001626322336960584,1.0,0.014861995753715496,0.9651192056197238,-0.033202864610113125,1,0.0,0.0,0.9613420578866828,-0.038467752421640244,,0.0,0.0,0.9935614151835949,-0.005910486281122229,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,0,0,0,0
1247,-0.0020920502092048876,-0.004141739530602817,-0.0025647003963625847,0.00722442321137251,0,0,1,0,-0.001038087299093604,-1.0,0.0020920502092048876,0.9671382834557483,-0.031110814400908238,1,-1.0,0.0020920502092048876,0.9633532337400023,-0.03637570221243536,1.0,-1.0,0.0020920502092048876,0.9956399955500878,-0.0038184360719173416,1.0,0.0,-0.0,1.0131757220155317,0.013338681123014284,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1248,0.005823433496389585,-0.001155268022181133,-0.005376344086021612,-0.013651087459509492,0,0,0,1,-0.0011417882051318884,-1.0,-0.005823433496389585,0.9615062179802313,-0.03693424789729782,0,-1.0,-0.005823433496389585,0.9577432102497855,-0.04219913570882494,0.0,-1.0,-0.005823433496389585,0.9898419522496562,-0.009641869568306927,0.0,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,0,0,0,0,0
1249,-0.020842982862436465,-0.018505667360629197,-0.009165687426556879,-0.011025099695050389,0,0,0,0,-0.0007160144159570336,-1.0,0.020842982862436465,0.9815468756037192,-0.016091265034861357,1,-1.0,0.020842982862436465,0.9777054355676366,-0.021356152846388476,1.0,0.0,-0.0,0.9898419522496562,-0.009641869568306927,,0.0,-0.0,1.0131757220155317,0.013338681123014284,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,0,1,0,0
1250,0.006859035004730396,0.006363422106999694,-0.0030834914611005404,0.0007115749525612447,1,0,0,0,-0.00013603823026642203,-1.0,-0.006859035004730396,0.9748144112251695,-0.022950300039591753,0,0.0,0.0,0.9777054355676366,-0.021356152846388476,,0.0,0.0,0.9898419522496562,-0.009641869568306927,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,0,1,0,0,0
1251,-0.010570824524312905,0.008665105386417071,-0.001427551748750977,0.015169471438730042,0,1,0,0,-0.00025080909836106,-1.0,0.010570824524312905,0.9851190033100021,-0.012379475515278848,1,0.0,-0.0,0.9777054355676366,-0.021356152846388476,,0.0,-0.0,0.9898419522496562,-0.009641869568306927,,0.0,-0.0,1.0131757220155317,0.013338681123014284,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,0,0,0,0
1252,0.02041785375118721,-0.0006965405154404358,0.013819394805813623,-0.0014008872285781182,0,0,1,0,-0.001646320684812963,-1.0,-0.02041785375118721,0.9650049875729032,-0.03279732926646606,0,-1.0,-0.02041785375118721,0.9577427889724758,-0.041774006597575686,0.0,-1.0,-0.02041785375118721,0.9696315040318331,-0.030059723319494136,0.0,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,0,1,1,0,0
1253,-0.00232666356444855,-0.0013940520446092952,0.00047003525264388557,-0.0011690437222351413,0,0,0,1,0.0011057702358812094,1.0,-0.00232666356444855,0.9627597456288062,-0.03512399283091461,0,1.0,-0.00232666356444855,0.9555144437212602,-0.044100670162024236,0.0,1.0,-0.00232666356444855,0.9673754977404607,-0.032386386883942686,0.0,0.0,-0.0,1.0131757220155317,0.013338681123014284,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1254,-0.007695895522388141,0.003489995346672714,-0.02560488607000233,0.003043071161048738,0,0,0,0,-0.001824155799113214,-1.0,0.007695895522388141,0.9701690440443266,-0.027428097308526467,1,-1.0,0.007695895522388141,0.9628679830502719,-0.036404774639636095,1.0,-1.0,0.007695895522388141,0.9748203185019897,-0.024690491361554545,1.0,0.0,-0.0,1.0131757220155317,0.013338681123014284,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1255,0.003525264394829586,-0.004173429167632636,0.027000964320154308,-0.0016336056009333966,1,0,0,0,0.000191289815120399,1.0,0.003525264394829586,0.9735891464322619,-0.02390283291369688,1,0.0,0.0,0.9628679830502719,-0.036404774639636095,,0.0,0.0,0.9748203185019897,-0.024690491361554545,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1256,0.003981264637002324,0.00046565774155982176,-0.005164319248826099,-0.007947639083684122,0,1,0,0,0.0006429353961721063,1.0,0.003981264637002324,0.977465262471922,-0.019921568276694557,1,1.0,0.003981264637002324,0.9667014153012917,-0.03242351000263377,1.0,0.0,0.0,0.9748203185019897,-0.024690491361554545,,0.0,0.0,1.0131757220155317,0.013338681123014284,,0.0,0.0,1.003317368755081,0.003325747964108783,,0,1,0,0,0
1257,-0.007697690692792247,-0.005585292064230862,-0.003775365738555969,-0.0018850141376056673,0,0,1,0,-0.002877291990444064,-1.0,0.007697690692792247,0.9849894877253798,-0.01222387758390231,1,-1.0,0.007697690692792247,0.9741427837885654,-0.024725819309841524,1.0,-1.0,0.007697690692792247,0.9823241837948671,-0.016992800668762298,1.0,-1.0,0.007697690692792247,1.0209748353410537,0.02103637181580653,1.0,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,1,0
1258,-0.004231311706628604,-0.008659021764567787,-0.01160587399336821,-0.011567516525023858,0,0,0,1,-0.0005018840311095119,-1.0,0.004231311706628604,0.9891572852756982,-0.007992565877273705,1,-1.0,0.004231311706628604,0.9782646855535377,-0.02049450760321292,1.0,0.0,-0.0,0.9823241837948671,-0.016992800668762298,,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,0,1,1,0
1259,-0.012983947119924788,-0.0004721435316339395,-0.0031152647975077885,0.006926200143300587,0,0,0,0,-0.00017114965885411948,-1.0,0.012983947119924788,1.0020004511610063,0.004991381242651083,1,0.0,-0.0,0.9782646855535377,-0.02049450760321292,,0.0,-0.0,0.9823241837948671,-0.016992800668762298,,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,1,0,0,0
1260,0.010762975364745353,0.0018894662257911143,0.007932692307692335,-0.0049810246679317105,0,1,0,0,8.936929953051731e-05,1.0,0.010762975364745353,1.012784957332316,0.015754356607396436,1,0.0,0.0,0.9782646855535377,-0.02049450760321292,,0.0,0.0,0.9823241837948671,-0.016992800668762298,,0.0,0.0,1.0209748353410537,0.02103637181580653,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,0,0,0,0
1261,-0.014671083767155757,-0.0066006600660064585,-0.009778201764846228,-0.0019070321811680557,0,0,1,0,0.0009751431061886251,1.0,-0.014671083767155757,0.9979263043851783,0.0010832728402406788,0,1.0,-0.014671083767155757,0.9639124824053314,-0.035165591370368676,0.0,1.0,-0.014671083767155757,0.9679124234079097,-0.031663884435918055,0.0,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,1,1,0,0
1262,0.008645533141210526,0.00023730422401513351,0.0,-0.00525435872940061,0,0,0,1,-0.0005663642659783363,-1.0,-0.008645533141210526,0.9892986994481304,-0.0075622603009698475,0,-1.0,-0.008645533141210526,0.9555789450934696,-0.0438111245115792,0.0,0.0,0.0,0.9679124234079097,-0.031663884435918055,,0.0,0.0,1.0209748353410537,0.02103637181580653,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1263,-0.0050000000000004485,-0.0075919335705813,-0.0028901734104047616,-0.006002400960384291,0,0,0,0,-2.1822273993166164e-05,-1.0,0.0050000000000004485,0.9942451929453714,-0.002562260300969399,1,0.0,-0.0,0.9555789450934696,-0.0438111245115792,,0.0,-0.0,0.9679124234079097,-0.031663884435918055,,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,0,1,0,0,0
1264,-0.01028954295285911,-0.007171886206072009,-0.005314009661835595,-0.004347826086956497,1,0,0,0,0.00013502348156180233,1.0,-0.01028954295285911,0.9840148643268863,-0.012851803253828509,0,0.0,-0.0,0.9555789450934696,-0.0438111245115792,,0.0,-0.0,0.9679124234079097,-0.031663884435918055,,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,0,0,0,0
1265,-0.0019342359767892114,0.011798699735131146,0.00024283632831467727,0.016254245511887477,0,1,0,0,-0.0005039233947172761,-1.0,0.0019342359767892114,0.9859181812791626,-0.010917567277039297,1,-1.0,0.0019342359767892114,0.9574272602677316,-0.04187688853478999,1.0,0.0,-0.0,0.9679124234079097,-0.031663884435918055,,0.0,-0.0,1.0209748353410537,0.02103637181580653,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,0,0,0
1266,0.016472868217054515,-0.0011899095668729265,0.011653313911143437,0.0007161613750299445,0,0,1,0,-0.0020926008000969887,-1.0,-0.016472868217054515,0.9696772810061529,-0.027390435494093812,0,-1.0,-0.016472868217054515,0.9416556871819257,-0.058349756751844506,0.0,-1.0,-0.016472868217054515,0.9519681296114614,-0.04813675265297257,0.0,-1.0,-0.016472868217054515,1.0041564514255517,0.004563503598752017,0.0,0.0,0.0,1.003317368755081,0.003325747964108783,,0,0,1,1,0
1267,0.00667302192564323,0.010721944245889903,0.008639308855291628,0.003578244274809128,0,0,0,1,0.0012794960057362914,1.0,0.00667302192564323,0.9761479587631051,-0.020717413568450582,1,1.0,0.00667302192564323,0.9479393762288973,-0.051676734826201276,1.0,1.0,0.00667302192564323,0.9583206338128722,-0.04146373072732934,1.0,0.0,0.0,1.0041564514255517,0.004563503598752017,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,1,1,1,0
1268,-0.007102272727272818,-0.009665252239509536,-0.017844396859386213,-0.0164012360351794,0,0,0,0,-0.0017407754203304648,-1.0,0.007102272727272818,0.9830808277884114,-0.013615140841177764,1,-1.0,0.007102272727272818,0.9546719002077959,-0.04457446209892846,1.0,-1.0,0.007102272727272818,0.9651268883143843,-0.03436145800005652,1.0,0.0,-0.0,1.0041564514255517,0.004563503598752017,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1269,-0.007391511683357055,-0.0076172339919069465,0.0009689922480620172,-0.0014499758337361834,1,0,0,0,0.0006168924737721682,1.0,-0.007391511683357055,0.9758143743641291,-0.02100665252453482,0,1.0,-0.007391511683357055,0.9476154317036373,-0.05196597378228551,0.0,0.0,-0.0,0.9651268883143843,-0.03436145800005652,,0.0,-0.0,1.0041564514255517,0.004563503598752017,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,1,0,0
1270,-0.008167187124669906,-0.0038378508035498138,-0.0038722168441430727,0.0009680542110359625,0,1,0,0,-0.0009237751364707947,-1.0,0.008167187124669906,0.9837840329585035,-0.012839465399864913,1,-1.0,0.008167187124669906,0.9553547842565856,-0.04379878665761561,1.0,0.0,-0.0,0.9651268883143843,-0.03436145800005652,,0.0,-0.0,1.0041564514255517,0.004563503598752017,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,0,0,0
1271,0.003148462097360305,0.002407897905128742,0.0024295432458696364,0.0009671179883945502,0,0,1,0,-0.0020156106911599636,-1.0,-0.003148462097360305,0.9806866262187454,-0.01598792749722522,0,-1.0,-0.003148462097360305,0.9523468859288219,-0.04694724875497591,0.0,-1.0,-0.003148462097360305,0.9620882228873832,-0.03750992009741683,0.0,-1.0,-0.003148462097360305,1.0009949028984184,0.0014150415013917117,0.0,0.0,0.0,1.003317368755081,0.003325747964108783,,0,0,1,1,0
1272,0.004587155963302836,0.0074465529666105645,0.007513330101793336,0.005555555555555758,0,0,0,1,0.00027324669645167887,1.0,0.004587155963302836,0.985185188724336,-0.011400771533922383,1,0.0,0.0,0.9523468859288219,-0.04694724875497591,,0.0,0.0,0.9620882228873832,-0.03750992009741683,,0.0,0.0,1.0009949028984184,0.0014150415013917117,,0.0,0.0,1.003317368755081,0.003325747964108783,,1,1,1,1,0
1273,-0.0014419610670511895,-0.007391511683357055,-0.02670194852056762,-0.021619024741772686,0,0,0,0,-0.00014831330918241292,-1.0,0.0014419610670511895,0.9866057874103119,-0.009958810466871193,1,0.0,-0.0,0.9523468859288219,-0.04694724875497591,,0.0,-0.0,0.9620882228873832,-0.03750992009741683,,0.0,-0.0,1.0009949028984184,0.0014150415013917117,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,0,0,0,0
1274,-0.017809867629362208,-0.01825606533749713,-0.000988630746416308,-0.005155904738522121,1,0,0,0,0.0005854815244674683,1.0,-0.017809867629362208,0.9690344689341716,-0.0277686780962334,0,1.0,-0.017809867629362208,0.9353857139531943,-0.06475711638433812,0.0,0.0,-0.0,0.9620882228873832,-0.03750992009741683,,0.0,-0.0,1.0009949028984184,0.0014150415013917117,,0.0,-0.0,1.003317368755081,0.003325747964108783,,1,1,0,0,0
