2002-12-26,0.5899239635952057,903.9,887.47,889.66,801222258,3
2002-12-27,0.5867746213385195,890.46,873.59,875.4,842666667,4
2002-12-30,0.5782047130593189,882.14,870.22,879.39,1175333357,0
2002-12-31,0.5814342744112225,881.9,869.42,879.82,1209444409,1
2003-01-02,0.5832866290498593,909.03,881.69,909.03,1365777825,3
2003-01-03,0.6006392226825168,911.22,903.03,908.59,1256444397,4
2003-01-06,0.6016183244200819,931.77,909.22,929.01,1595444527,0
2003-01-07,0.6156226547323579,930.79,919.88,922.92,1716888841,1
2003-01-08,0.6108236151412276,921.51,908.3,909.93,1630666714,2
2003-01-09,0.6029933457115572,928.31,911.54,927.57,1733666702,3
2003-01-10,0.6118906628888839,932.92,917.72,927.55,1650444516,4
2003-01-13,0.614960071937419,935.11,922.05,926.26,1551444480,0
2003-01-14,0.61355718000949,931.66,921.69,931.66,1532666690,1
2003-01-15,0.6176932971199088,932.7,916.66,918.22,1591222234,2
2003-01-16,0.6078012295221321,926.05,911.98,914.6,1705111135,3
2003-01-17,0.6029193981998273,911.45,899.02,901.78,1509111087,4
2003-01-21,0.5971180891623458,906.09,887.62,887.62,1483555556,1
2003-01-22,0.586851690500805,889.72,877.55,878.36,1734222127,2
2003-01-23,0.5818611623596817,890.26,876.91,887.34,1938388954,3
2003-01-24,0.5846206441539651,885.57,859.7,861.4,1749777825,4
2003-01-27,0.5674564033282786,863.99,844.23,847.48,1595444527,0
2003-01-28,0.5615341725031433,860.8,848.55,858.54,1621222210,1
2003-01-29,0.5666938729855725,868.73,845.82,864.36,1772666690,2
2003-01-30,0.5706474207152271,865.47,843.74,844.61,1678111099,3
2003-01-31,0.5559582192032428,858.33,840.31,855.7,1753922181,4
2003-02-03,0.5654715402723526,864.66,856.28,860.32,1398333345,0
2003-02-04,0.5670448098703369,857.2,840.22,848.2,1612888936,1
2003-02-05,0.5624473280357605,861.66,842.15,843.59,1611999953,2
2003-02-06,0.5561957450030032,844.26,833.26,838.15,1589888853,3
2003-02-07,0.5546047280944486,845.79,826.68,829.69,1418666667,4
2003-02-10,0.548102024132099,837.18,823.52,835.97,1375777754,0
2003-02-11,0.5533573180243025,843.05,825.06,829.2,1452222199,1
2003-02-12,0.5481315992154088,832.13,818.48,818.68,1400555520,2
2003-02-13,0.54043373174954,821.38,806.31,817.37,1654777742,3
2003-02-14,0.5401564711439958,834.89,814.98,834.89,1560666643,4
2003-02-18,0.5520456699674502,852.9,836.25,851.17,1389777730,1
2003-02-19,0.5615913565297573,850.71,838.81,845.13,1195111159,2
2003-02-20,0.5575173288005489,849.34,836.55,837.1,1326777742,3
2003-02-21,0.5520162065474238,852.28,831.38,848.17,1553555532,4
2003-02-24,0.5577215620818026,846.57,832.14,832.58,1365777825,0
2003-02-25,0.5478940542329832,839.58,818.53,838.57,1648555615,1
2003-02-26,0.5527990507664086,840.12,826.64,827.55,1527111111,2
2003-02-27,0.5459368483887694,842.21,827.63,837.28,1430888865,3
2003-02-28,0.5520178199818768,847.04,837.29,841.15,1525888853,4
2003-03-03,0.5559312513213197,852.38,832.73,834.81,1343222234,0
2003-03-04,0.5510939075958194,835.45,821.96,821.99,1396222199,1
2003-03-05,0.5422609837663149,829.87,818.99,829.85,1480777766,2
2003-03-06,0.5455137046657363,829.55,819.86,822.1,1443555556,3
2003-03-07,0.5391558128688037,829.57,811.23,828.89,1520555520,4
2003-03-10,0.5439983522167264,825.68,806.57,807.48,1394444421,0
2003-03-11,0.5335894357754112,814.23,800.3,800.73,1586333298,1
2003-03-12,0.527898554545583,804.19,788.9,804.19,1800000095,2
2003-03-13,0.5323157743036931,832.02,807.9,831.89,2018111147,3
2003-03-14,0.5483926463089044,841.39,828.23,833.27,1713222163,4
2003-03-17,0.5474636139512262,862.79,827.15,862.79,1889355473,0
2003-03-18,0.5695704857793821,866.93,857.35,866.45,1727888877,1
2003-03-19,0.5716697858845983,875.01,861.22,874.02,1637111087,2
2003-03-20,0.5750287188655254,879.62,859.03,875.84,1599000083,3
2003-03-21,0.579739476834187,895.78,877.63,895.78,2093011058,4
2003-03-24,0.5850893166531426,888.05,862.05,864.23,1436666690,0
2003-03-25,0.5710401233876959,879.86,862.58,874.74,1481555532,1
2003-03-26,0.5773120248527321,875.83,866.46,869.95,1466333298,2
2003-03-27,0.5722160058823671,874.12,858.03,868.52,1369888901,3
2003-03-28,0.5705556517753945,869.9,860.76,863.5,1363333310,4
2003-03-31,0.5689348299090641,863.5,843.68,848.18,1661666607,0
2003-04-01,0.5606310827621689,861.3,847.81,858.48,1623999905,1
2003-04-02,0.5701843309546022,884.55,863.64,880.9,1766444373,2
2003-04-03,0.581106010977956,885.91,875.81,876.45,1488333369,3
2003-04-04,0.5781474710030254,882.77,874.19,878.85,1379111064,4
2003-04-07,0.5827994291818696,904.89,879.78,879.93,1659999953,0
2003-04-08,0.5810196664170841,883.11,874.68,878.29,1372666690,1
2003-04-09,0.5801217371363632,887.35,865.72,865.99,1437444456,2
2003-04-10,0.5710121785592375,871.78,862.76,871.58,1417000012,3
2003-04-11,0.5742869279014322,883.34,865.92,868.3,1268444444,4
2003-04-14,0.5722640948067566,885.26,868.51,885.23,1256666643,0
2003-04-15,0.5841289794948629,891.27,881.85,890.81,1622444373,1
2003-04-16,0.5881099665722764,896.77,877.93,879.91,1764000047,2
2003-04-17,0.5792688610721713,893.83,879.2,893.58,1589555579,3
2003-04-21,0.5887959626771572,898.01,888.17,892.01,1243000036,0
2003-04-22,0.5879772117350767,911.74,886.7,911.37,1812444350,1
2003-04-23,0.6017551940721988,919.74,909.89,919.02,1852444444,2
2003-04-24,0.6043213185256916,917.21,906.69,911.43,1831222234,3
2003-04-25,0.5999464277645675,911.13,897.52,898.81,1484222199,4
2003-04-28,0.5924484975143278,918.15,898.81,914.84,1414444468,0
2003-04-29,0.6039446957761624,924.24,911.1,917.84,1695111016,1
2003-04-30,0.6055951064921787,922.01,911.7,916.92,1987233375,2
2003-05-01,0.6040274275645348,919.68,902.83,916.3,1552777766,3
2003-05-02,0.6028942172946712,930.56,912.35,930.08,1727000083,4
2003-05-05,0.6130996981552456,933.88,924.55,926.55,1606999988,0
2003-05-06,0.6115653446267137,939.61,926.38,934.39,1832888889,1
2003-05-07,0.6157706073107875,937.22,926.41,929.62,1702111194,2
2003-05-08,0.6124727439295803,929.62,919.72,920.27,1532888936,3
2003-05-09,0.6073535412227401,933.77,921.85,933.41,1473444409,4
2003-05-12,0.6147325721515188,946.84,929.3,945.11,1531999953,0
2003-05-13,0.6239076723852033,947.51,938.91,942.3,1575666631,1
2003-05-14,0.6226335965551903,947.29,935.24,939.28,1557555579,2
2003-05-15,0.6195993420567252,948.23,938.79,946.67,1676333321,3
2003-05-16,0.6235720195824326,948.65,938.6,944.3,1672777766,4
2003-05-19,0.6209103915220914,942.46,920.23,920.77,1528555520,0
2003-05-20,0.6084224279542662,925.34,912.05,919.73,1672555520,1
2003-05-21,0.6066993940173283,923.85,914.91,923.42,1619777801,2
2003-05-22,0.6084699467216151,935.3,922.54,931.87,1609444504,3
2003-05-23,0.6138395936911571,935.2,927.42,933.22,1334444468,4
2003-05-27,0.6141558428378296,952.76,927.33,951.48,1702222127,1
2003-05-28,0.6270825267080646,959.39,950.12,953.22,1732222293,2
2003-05-29,0.6267771090946659,962.08,946.23,949.64,1873111040,3
2003-05-30,0.6251201166743238,965.38,950.7,963.59,1876444350,4
2003-06-02,0.6347267274922599,979.11,965.31,967.0,1847222234,0
2003-06-03,0.637153445494785,973.02,964.47,971.56,1611333404,1
2003-06-04,0.6401973295137143,986.24,970.72,986.24,1798555496,2
2003-06-05,0.6469878394503326,990.14,978.13,990.14,1881222258,3
2003-06-06,0.6510646374304858,1007.69,986.01,987.76,2041333381,4
2003-06-09,0.6488815778669199,986.82,972.59,975.93,1452222199,0
2003-06-10,0.6430186426349328,984.84,975.93,984.84,1417111135,1
2003-06-11,0.64888924411852,997.48,981.61,997.48,1688888889,2
2003-06-12,0.6559196814274256,1002.74,991.27,998.51,1725666607,3
2003-06-13,0.6565969855055728,1000.92,984.27,988.61,1412888841,4
2003-06-16,0.650086975434061,1010.86,988.61,1010.74,1495444480,0
2003-06-17,0.6659393234134701,1015.33,1007.04,1011.66,1644111076,1
2003-06-18,0.6665454774961622,1015.12,1004.61,1010.09,1654333250,2
2003-06-19,0.6641779714217929,1011.22,993.08,994.7,1700111170,3
2003-06-20,0.6540583791278574,1002.09,993.36,995.69,1069111751,4
2003-06-23,0.6544200279752689,995.25,977.4,981.64,1349430613,0
2003-06-24,0.6461484612916066,987.84,979.08,983.45,1359922916,1
2003-06-25,0.6480592074450366,991.64,974.86,975.32,1350073268,2
2003-06-26,0.6420455226651265,986.53,973.8,985.82,1246493013,3
2003-06-27,0.6482264979760093,988.88,974.03,976.22,1160799763,4
2003-06-30,0.6426570446905648,983.61,973.6,974.5,1254495099,0
2003-07-01,0.6416277807911899,983.26,962.1,982.32,1328903111,1
2003-07-02,0.6478936384822902,993.78,983.34,993.75,1344167064,2
2003-07-03,0.6526660477705237,995.0,983.34,985.7,719248213,3
2003-07-07,0.6481617281622137,1005.56,985.7,1004.42,1333577861,0
2003-07-08,0.6617808179630242,1008.92,998.73,1007.84,1388487490,1
2003-07-09,0.6639682182215138,1010.43,998.17,1002.21,1504641043,2
2003-07-10,0.6576856884284921,1000.24,983.63,988.7,1366106833,3
2003-07-11,0.6506435648150901,1000.86,989.53,998.14,1115563046,4
2003-07-14,0.6563048798768446,1015.41,998.14,1003.86,1364910270,0
2003-07-15,0.6613785491201332,1009.61,996.67,1000.42,1468055704,1
2003-07-16,0.6591121551917235,1003.47,989.3,994.09,1046444468,2
2003-07-17,0.6535642073289012,994.0,978.6,981.73,1483773724,3
2003-07-18,0.6454965686730404,994.25,981.7,993.32,1226426501,4
2003-07-21,0.6528475222323332,992.91,975.63,978.8,1169540741,0
2003-07-22,0.6459409265830978,990.29,976.08,988.11,1450112284,1
2003-07-23,0.6513829535241806,989.62,979.79,988.61,1397398471,2
2003-07-24,0.6500340687447502,998.89,981.07,981.6,1427683176,3
2003-07-25,0.645562910585856,998.71,977.42,998.68,1254744652,4
2003-07-28,0.6568657354022369,1000.68,993.59,996.52,1181923935,0
2003-07-29,0.6565488091915623,998.64,984.15,989.28,1329956599,1
2003-07-30,0.6519237413148266,992.62,985.96,987.49,1148930844,2
2003-07-31,0.6510283756104842,1004.59,988.85,990.31,1489430566,3
2003-08-01,0.6507719409697457,989.9,978.86,980.15,1178773049,4
2003-08-04,0.6443216234680904,985.75,966.79,982.82,1189503052,0
2003-08-05,0.6472475032674344,982.61,964.97,965.46,1255985493,1
2003-08-06,0.6352830335864086,975.74,960.84,967.08,1388283164,2
2003-08-07,0.6357781491681976,974.89,963.82,974.12,1183916847,3
2003-08-08,0.6405057353352618,980.57,973.83,977.59,1017283034,4
2003-08-11,0.642787338116863,985.46,974.21,980.59,943241481,0
2003-08-12,0.6465386218510231,990.35,979.9,990.35,1083155058,1
2003-08-13,0.6530347096610085,992.5,980.85,984.03,1173365001,2
2003-08-14,0.6471826964395668,991.91,980.36,990.51,1060759988,3
2003-08-15,0.6503058477228016,990.7,988.25,990.67,553723259,4
2003-08-18,0.6518970111134181,1000.26,991.47,999.74,1070192924,0
2003-08-19,0.6592367059314543,1003.3,995.3,1002.35,1298857434,1
2003-08-20,0.659361879542734,1003.54,996.62,1000.3,1119731769,2
2003-08-21,0.6585899668223963,1009.53,999.33,1003.27,1355992841,3
2003-08-22,0.6610621365741631,1011.01,992.62,993.06,1381910756,4
2003-08-25,0.6528500620530018,993.71,987.91,993.71,900902684,0
2003-08-26,0.6538467409581369,996.73,983.57,996.73,1114499034,1
2003-08-27,0.6561393912735463,998.05,993.33,996.79,989160770,2
2003-08-28,0.65580214768261,1004.12,991.42,1002.84,1062759064,3
2003-08-29,0.6589383840545319,1008.85,999.52,1008.01,924036267,4
2003-09-02,0.6627584120043989,1022.59,1005.67,1021.99,1383395081,1
2003-09-03,0.6719501487925472,1029.34,1021.99,1026.27,1055008047,2
2003-09-04,0.6734203138349675,1029.17,1022.19,1027.97,1393703633,3
2003-09-05,0.6745358239185901,1029.24,1018.2,1021.39,1426619164,4
2003-09-08,0.6702181437125682,1032.42,1021.39,1031.64,1294601007,0
2003-09-09,0.6782844496218359,1031.64,1021.13,1023.17,1364686886,1
2003-09-10,0.6716241597196712,1021.51,1009.73,1010.92,1444544759,2
2003-09-11,0.6633181799032994,1020.84,1010.92,1016.42,1286279490,3
2003-09-12,0.6669270213442327,1019.68,1007.7,1018.63,1215965582,4
2003-09-15,0.6684099270999616,1019.8,1013.59,1014.81,1021442939,0
2003-09-16,0.6672074348857231,1029.68,1014.81,1029.32,1280291840,1
2003-09-17,0.6767473289350445,1031.37,1024.23,1025.97,1246617600,2
2003-09-18,0.6731913087730238,1040.18,1025.66,1039.58,1371709345,3
2003-09-19,0.6821215247758315,1039.64,1031.85,1036.3,1370790305,4
2003-09-22,0.6799693492806654,1036.3,1018.27,1022.82,1186587591,0
2003-09-23,0.6724843716149469,1030.06,1021.5,1029.03,1214742376,1
2003-09-24,0.6765673265314803,1029.83,1008.93,1009.38,1473034904,2
2003-09-25,0.6622946968526712,1015.97,1003.26,1003.27,1403934720,3
2003-09-26,0.6582856808252386,1003.32,996.03,996.85,1292428516,4
2003-09-29,0.6540732613659724,1006.91,995.31,1006.58,1202296794,0
2003-09-30,0.6617656510878727,1006.58,990.34,995.97,1471958281,1
2003-10-01,0.6555462715459671,1018.22,997.12,1018.22,1425407526,2
2003-10-02,0.6681071566280556,1021.9,1013.38,1020.24,1181932658,3
2003-10-03,0.6694325838013468,1039.32,1020.24,1029.85,1480306441,4
2003-10-06,0.6757382051554703,1036.48,1029.15,1034.35,907925239,0
2003-10-07,0.6800423658627174,1039.25,1026.15,1039.25,1220848356,1
2003-10-08,0.6832639133009417,1040.06,1030.93,1033.78,1203681754,2
2003-10-09,0.6783010865994241,1048.26,1033.78,1038.73,1520311656,3
2003-10-10,0.6818114184043604,1040.82,1035.75,1038.06,1046050039,4
2003-10-13,0.6811093520433731,1048.93,1038.06,1045.35,996648012,0
2003-10-14,0.6872548079171766,1049.49,1040.84,1049.48,1130470779,1
2003-10-15,0.6899700347375698,1053.72,1043.1,1046.76,1481019923,2
2003-10-16,0.686801858118102,1052.98,1043.99,1050.07,1291562572,3
2003-10-17,0.6889736206523706,1051.92,1036.56,1039.32,1282693594,4
2003-10-20,0.6819203133280846,1044.69,1036.13,1044.68,1082550329,0
2003-10-21,0.6868009657927104,1049.4,1042.53,1046.03,1287825446,1
2003-10-22,0.6863078954512236,1043.93,1028.39,1030.36,1413760000,2
2003-10-23,0.6744493170646998,1035.45,1025.83,1033.77,1510151680,3
2003-10-24,0.6762666915352822,1030.75,1018.27,1028.91,1419156385,4
2003-10-27,0.6761026685686231,1037.78,1029.17,1031.13,1219101487,0
2003-10-28,0.6790557380603528,1046.79,1032.94,1046.79,1025793327,1
2003-10-29,0.687582228391488,1049.85,1043.34,1048.11,1439725132,2
2003-10-30,0.68898129594684,1052.89,1043.83,1046.94,1544093298,3
2003-10-31,0.6874460419949333,1053.1,1047.79,1050.71,1353078424,4
2003-11-03,0.6900441640673906,1061.44,1051.75,1059.02,1325825233,0
2003-11-04,0.6955313847625916,1058.12,1051.64,1053.25,1414525345,1
2003-11-05,0.692231257588455,1054.58,1044.89,1051.81,1348085096,2
2003-11-06,0.6909454044509914,1058.97,1046.89,1058.05,1406787319,3
2003-11-07,0.6947966013707999,1062.39,1052.19,1053.21,1360694708,4
2003-11-10,0.690958526075931,1053.58,1045.58,1047.11,1127042181,0
2003-11-11,0.6882530569593591,1048.25,1043.46,1046.57,1017641150,1
2003-11-12,0.688062410606195,1059.14,1046.64,1058.53,1210902945,2
2003-11-13,0.6928264131593059,1059.65,1052.97,1058.41,1317516231,3
2003-11-14,0.694059877483194,1063.65,1048.11,1050.35,1287076314,4
2003-11-17,0.6880368974335697,1048.68,1035.23,1043.63,1290107544,0
2003-11-18,0.6871231890527081,1048.73,1034.09,1034.15,1358129114,1
2003-11-19,0.6802532062499633,1043.79,1034.19,1042.44,1288866607,2
2003-11-20,0.6827188529390877,1046.46,1033.39,1033.65,1253183716,3
2003-11-21,0.6795760997046965,1037.52,1031.24,1035.28,1159641316,4
2003-11-24,0.6813935165020376,1052.08,1038.54,1052.08,1245870364,0
2003-11-25,0.6914103568046913,1058.0,1049.29,1053.89,1245674003,1
2003-11-26,0.6940596905100367,1058.45,1048.52,1058.45,1022636373,2
2003-11-28,0.6940915614028494,1060.64,1056.79,1058.2,427867022,4
2003-12-01,0.6966962418123032,1070.43,1061.89,1070.12,1248977161,0
2003-12-02,0.7027610006725802,1071.2,1065.31,1066.62,1290619070,1
2003-12-03,0.7019195360643343,1074.21,1064.64,1064.73,1492814791,2
2003-12-04,0.698905081140485,1070.32,1063.15,1069.72,1407215407,3
2003-12-05,0.6999548034011347,1068.26,1060.06,1061.5,1170724599,4
2003-12-08,0.696175803262796,1069.53,1061.02,1069.3,1116783028,0
2003-12-09,0.7038796099614772,1071.77,1059.26,1060.18,1374671644,1
2003-12-10,0.6975162027623186,1063.01,1053.52,1059.05,1350076207,2
2003-12-11,0.6951285314238674,1073.62,1059.55,1071.21,1307150886,3
2003-12-12,0.7033883287063238,1074.77,1067.83,1074.14,1082857719,4
2003-12-15,0.7086171280979978,1082.82,1068.04,1068.04,1403846542,0
2003-12-16,0.7023322161988296,1075.91,1068.34,1075.13,1363885985,1
2003-12-17,0.7061384851241939,1076.52,1071.16,1076.48,1205957499,2
2003-12-18,0.7065405954137046,1089.45,1076.92,1089.18,1356261357,3
2003-12-19,0.7151351816410191,1091.03,1084.24,1088.67,1583214839,4
2003-12-22,0.7128782826622433,1092.94,1085.82,1092.94,1083439881,0
2003-12-23,0.7177812382355654,1096.79,1091.77,1096.02,1039551147,1
2003-12-24,0.7195430194921789,1096.38,1092.75,1094.04,426676006,2
2003-12-26,0.7182288358557157,1098.46,1094.75,1095.89,285030850,4
2003-12-29,0.7200527008145454,1109.48,1097.53,1109.48,899804444,0
2003-12-30,0.7287882660514937,1109.75,1106.4,1109.64,870514252,1
2003-12-31,0.7293733213500873,1112.52,1106.26,1111.92,907731532,2
2004-01-02,0.7299326868047831,1118.7,1105.02,1108.48,1078984344,4
2004-01-05,0.7297621126605912,1122.22,1112.35,1122.22,1466454376,0
2004-01-06,0.7367259333081019,1124.44,1118.52,1123.67,1391431396,1
2004-01-07,0.7377645568734486,1126.33,1116.45,1126.33,1553053961,2
2004-01-08,0.7397795917672915,1131.92,1124.94,1131.92,1827429831,3
2004-01-09,0.7406258938995331,1131.3,1120.97,1121.86,1621218039,4
2004-01-12,0.7368076935819771,1127.85,1121.06,1127.23,1319411484,0
2004-01-13,0.7409120621089004,1129.04,1115.24,1121.22,1474398720,1
2004-01-14,0.7379999768331577,1130.74,1122.68,1130.52,1381389179,2
2004-01-15,0.7404615368798748,1136.35,1123.76,1132.05,1672676883,3
2004-01-16,0.7443322192472552,1139.83,1133.52,1139.83,1835809375,4
2004-01-20,0.7484193974080655,1142.8,1135.41,1138.77,1661869511,1
2004-01-21,0.7464840562243752,1148.91,1134.65,1147.62,1642013393,2
2004-01-22,0.7516434134009498,1150.43,1143.04,1143.94,1629957499,3
2004-01-23,0.7503273712220667,1150.21,1136.84,1141.55,1505242264,4
2004-01-26,0.7471649415086314,1155.37,1141.15,1155.37,1331821985,0
2004-01-27,0.7573215788675801,1155.14,1144.05,1144.05,1524538216,1
2004-01-28,0.7520273212215177,1149.08,1126.61,1128.48,1675682513,2
2004-01-29,0.7398625866845875,1134.19,1122.41,1134.11,1823437559,3
2004-01-30,0.7418267193501573,1133.2,1127.81,1131.13,1433054151,4
2004-02-02,0.741080348937241,1142.47,1127.88,1135.26,1443811556,0
2004-02-03,0.7447492440027831,1137.31,1131.45,1136.03,1292487490,1
2004-02-04,0.7452543766753709,1136.03,1124.84,1126.52,1630611911,2
2004-02-05,0.7375317115719097,1131.1,1124.45,1128.59,1438644243,3
2004-02-06,0.7388803798948466,1142.77,1128.58,1142.76,1317284788,4
2004-02-09,0.748157384815243,1144.45,1139.21,1139.81,1120998779,0
2004-02-10,0.7477223541709589,1146.87,1138.91,1145.54,1154315852,1
2004-02-11,0.7514812693317309,1158.76,1142.38,1157.76,1558354299,2
2004-02-12,0.7579947017781694,1157.76,1151.43,1152.11,1260101879,3
2004-02-13,0.7547997268743228,1156.75,1143.76,1145.81,1204975597,4
2004-02-17,0.7517291464851752,1158.99,1145.81,1156.99,1236094578,1
2004-02-18,0.7576149711543517,1157.32,1149.85,1151.82,1223153209,2
2004-02-19,0.7539392049041139,1158.54,1146.83,1147.06,1452282690,3
2004-02-20,0.7506003574181881,1149.68,1139.07,1144.11,1365163804,4
2004-02-23,0.7475555375973634,1146.66,1137.35,1140.99,1344440699,0
2004-02-24,0.7463390602055148,1144.52,1134.61,1139.09,1472822803,1
2004-02-25,0.746293230760434,1145.18,1138.76,1143.67,1190657896,2
2004-02-26,0.7469022517090499,1147.22,1138.67,1144.91,1203335585,3
2004-02-27,0.7484769472095476,1151.67,1141.93,1144.94,1366850276,4
2004-03-01,0.74889512360802,1157.46,1144.94,1155.97,1232718791,0
2004-03-02,0.7568093079692968,1156.52,1147.4,1149.1,1303083710,1
2004-03-03,0.7518990855502291,1152.22,1143.79,1151.03,1150989559,2
2004-03-04,0.7520713099648371,1154.91,1149.93,1154.87,1040696415,3
2004-03-05,0.7545803269585427,1163.09,1148.78,1156.86,1384943597,4
2004-03-08,0.7558805727443433,1159.96,1146.98,1147.2,1247006815,0
2004-03-09,0.7510805880150414,1147.2,1137.01,1140.58,1478340172,1
2004-03-10,0.7467464235339921,1141.48,1122.55,1123.89,1569298584,2
2004-03-11,0.7343258604167263,1125.89,1105.89,1106.78,1714702412,3
2004-03-12,0.7231465497442137,1120.6,1106.78,1120.57,1290849375,4
2004-03-15,0.7321566429162738,1120.57,1103.45,1104.49,1325217944,0
2004-03-16,0.7231146256577462,1113.74,1102.66,1110.7,1361300290,1
2004-03-17,0.727180340897662,1125.69,1110.7,1123.75,1223508006,2
2004-03-18,0.7342698745606172,1125.4,1113.37,1122.32,1247305292,3
2004-03-19,0.7333354977680728,1122.49,1109.74,1109.74,1351404847,4
2004-03-22,0.725141732048838,1109.78,1089.73,1095.4,1413594169,0
2004-03-23,0.7171959747599376,1101.44,1091.66,1093.95,1354967609,1
2004-03-24,0.716246609995101,1098.3,1087.48,1091.33,1363370287,2
2004-03-25,0.7130987128551993,1110.32,1091.33,1109.19,1411409730,3
2004-03-26,0.7247688245643927,1115.2,1106.2,1108.06,1170514394,4
2004-03-29,0.7240304580340797,1124.33,1108.06,1122.47,1126279111,0
2004-03-30,0.7348943257659081,1127.53,1119.74,1127.0,1121453511,1
2004-03-31,0.7378601701053733,1130.83,1121.46,1126.21,1290458074,2
2004-04-01,0.7358672274631366,1135.53,1126.21,1132.17,1270059236,3
2004-04-02,0.7397615000017219,1144.73,1132.17,1141.81,1545116160,4
2004-04-05,0.746060289812454,1150.57,1141.63,1150.57,1193773701,0
2004-04-06,0.7532762069420803,1150.57,1143.35,1148.16,1146164907,1
2004-04-07,0.7516983840727806,1148.16,1138.48,1140.53,1230654862,2
2004-04-08,0.7451996393823285,1148.91,1134.54,1139.32,1065679834,3
2004-04-12,0.7444090494253325,1147.24,1139.32,1145.2,894795662,0
2004-04-13,0.7497397426871057,1147.73,1127.72,1129.44,1213971721,1
2004-04-14,0.7394219830427216,1132.47,1122.33,1128.17,1258397203,2
2004-04-15,0.7371116952474249,1133.72,1120.85,1128.84,1409243212,3
2004-04-16,0.7380329460254981,1136.75,1126.92,1134.61,1279328711,4
2004-04-19,0.7412867253693312,1136.17,1129.87,1135.82,1023309274,0
2004-04-20,0.7438016223869889,1139.27,1118.09,1118.15,1349866667,1
2004-04-21,0.7320240323129293,1125.66,1116.07,1124.09,1494296178,2
2004-04-22,0.7341737862054357,1142.53,1121.98,1139.93,1611903621,3
2004-04-23,0.746163150499997,1142.02,1134.89,1140.6,1364120936,4
2004-04-26,0.7452353631812898,1144.96,1132.97,1135.53,1126637321,0
2004-04-27,0.743413241157057,1146.86,1135.53,1138.15,1302560616,1
2004-04-28,0.7451023256921948,1138.11,1121.73,1122.41,1461441707,2
2004-04-29,0.7333335833657463,1128.78,1108.03,1113.89,1712126104,3
2004-04-30,0.7277669881551938,1119.2,1107.24,1107.3,1496968059,4
2004-05-03,0.7244936733658901,1118.62,1107.3,1117.49,1420050204,0
2004-05-04,0.7315680579852575,1127.65,1112.94,1119.55,1417939058,1
2004-05-05,0.7332897950858142,1125.07,1117.87,1121.53,1224592782,2
2004-05-06,0.7316399126864578,1121.53,1106.34,1113.99,1314969126,3
2004-05-07,0.727817854634222,1117.4,1098.66,1098.7,1374804575,4
2004-05-10,0.7178282362378654,1098.7,1079.67,1087.12,1600800996,0
2004-05-11,0.7116981777966844,1095.66,1087.12,1095.45,1356472225,1
2004-05-12,0.716398664326764,1097.54,1076.39,1097.28,1548226560,2
2004-05-13,0.7139969644821609,1102.77,1091.77,1096.44,1298128687,3
2004-05-14,0.7163621014776639,1102.36,1088.49,1095.7,1207472071,4
2004-05-17,0.7158786204343842,1095.7,1079.36,1084.1,1209823763,0
2004-05-18,0.7097314856454647,1094.12,1084.1,1091.49,1106915271,1
2004-05-19,0.7145695224307429,1105.91,1088.67,1088.68,1372483319,2
2004-05-20,0.7113072977297544,1092.59,1085.48,1089.19,1104653464,3
2004-05-21,0.7129929684240226,1099.48,1089.19,1093.56,1128996504,4
2004-05-24,0.71547573921403,1101.67,1091.76,1095.41,1094906121,0
2004-05-25,0.7167041488648521,1113.78,1090.75,1113.05,1349282133,1
2004-05-26,0.7286780233969304,1116.71,1109.98,1114.94,1214296841,2
2004-05-27,0.7284579895407123,1123.91,1114.94,1121.28,1280817493,3
2004-05-28,0.7326002964394585,1122.4,1118.24,1120.68,946937837,4
2004-06-01,0.7322082800137097,1122.56,1113.4,1121.2,1058118542,1
2004-06-02,0.7329008423658661,1127.98,1118.65,1124.99,1113198649,2
2004-06-03,0.7330815096692794,1125.3,1116.6,1116.64,1067733807,3
2004-06-04,0.7296190874392403,1129.19,1116.64,1122.5,1012736095,4
2004-06-07,0.7319338894951045,1140.54,1122.5,1140.42,1056209256,0
2004-06-08,0.7450826172293307,1142.18,1135.47,1142.18,1080012516,1
2004-06-09,0.746232496577574,1142.18,1131.2,1131.29,1062955425,2
2004-06-10,0.7376512867387143,1136.47,1131.33,1136.47,955926376,3
2004-06-14,0.7410026763543323,1136.47,1122.16,1125.29,960266240,0
2004-06-15,0.7367794951045785,1137.26,1125.29,1132.01,1206071087,1
2004-06-16,0.7394320371807361,1135.27,1130.56,1133.56,977772373,2
2004-06-17,0.7391161102727689,1133.56,1126.89,1132.05,1080429796,3
2004-06-18,0.7380728608846144,1139.11,1129.8,1135.02,1348202098,4
2004-06-21,0.7400680753394598,1138.05,1129.66,1130.3,1020486258,0
2004-06-22,0.7384706257950829,1134.87,1124.38,1134.41,1283900871,1
2004-06-23,0.7410382534685986,1145.11,1131.78,1144.06,1303046542,2
2004-06-24,0.745978512847325,1146.33,1140.16,1140.65,1236472510,3
2004-06-25,0.7461545649761195,1145.94,1134.31,1134.43,1460194418,4
2004-06-28,0.73969932025365,1142.82,1131.73,1133.35,1205175087,0
2004-06-29,0.7401028447737455,1138.21,1131.79,1136.2,1199060670,1
2004-06-30,0.7423373048887955,1144.11,1133.74,1140.84,1233005132,2
2004-07-01,0.7438841785052843,1140.84,1123.06,1128.94,1358621203,3
2004-07-02,0.7361247891744293,1129.17,1123.29,1125.38,928541298,4
